episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,constraint_violations,projections,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,minikube_avg_cpu,minikube-m02_avg_cpu,minikube-m03_avg_cpu,minikube-m04_avg_cpu,minikube_avg_mem,minikube-m02_avg_mem,minikube-m03_avg_mem,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt,epsilon
202,80.95586307947075,100.0,14.791666666666666,23.887867387720764,3970.428200749666,12,12,2388,4.0,4,0.0,54.666666666666664,1.0,1.0,1.0,87.66666666666666,1.0,1.0,1.0,10.339739001210546,10.339739001210546,10.339739001210546,10.339739001210546,0.0
203,20.961479954192715,100.0,14.416666666666666,23.23834833488244,3103.907374334085,3,3,2400,4.0,4,0.0,50.5,0.9999999999999999,0.9999999999999999,0.9999999999999999,86.33333333333334,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.685029917719172,10.685029917719172,10.685029917719172,10.685029917719172,0.0
204,88.89695167185194,100.0,13.375,21.43412874366485,4324.521479166833,12,12,2405,4.0,4,0.0,51.6,1.0,1.0,1.0,95.0,1.0,1.0,1.0,9.240914799738675,9.240914799738675,9.240914799738675,9.240914799738675,0.0
205,34.95369140580214,100.0,13.65,21.9104427157463,4495.020818400371,5,5,2405,4.0,4,100.0,0.0
206,0,0,0,0,0,0,0,2420,4,4,0.0,46.06666666666666,1.0,1.0,1.0,89.93333333333332,1.0,1.0,1.0,10.271627866798857,10.271627866798857,10.271627866798857,10.271627866798857,0.0
207,115.84788148989257,100.0,12.266666666666666,19.514439098609355,4099.658791066274,15,15,2425,4.0,4,20.0,46.6,1.0,1.0,1.0,80.0,1.0,1.0,1.0,9.642191800230648,9.642191800230648,9.642191800230648,9.642191800230648,0.0
208,40.07064225784189,100.0,12.4,19.7453792062852,3452.4738804000663,4,4,2437,4.0,4,0.0,51.416666666666664,0.9999999999999999,0.9999999999999999,0.9999999999999999,89.16666666666666,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.440619333271266,12.440619333271266,12.440619333271266,12.440619333271266,0.0
209,86.68241303143802,100.0,13.604166666666668,21.831057053732724,5122.027867666778,12,12,2453,4.0,4,0.0,52.93750000000001,1.0,1.0,1.0,94.0,1.0,1.0,1.0,13.079779061854424,13.079779061854424,13.079779061854424,13.079779061854424,0.0
210,110.57697884875117,100.0,13.984375000000002,22.489597204527144,4742.056405812036,16,16,2459,4.0,4,0.0,49.833333333333336,1.0,1.0,1.0,96.66666666666669,1.0,1.0,1.0,10.322056332976596,10.322056332976596,10.322056332976596,10.322056332976596,0.0
211,42.62807508736655,100.0,13.208333333333332,21.145453609070042,4552.053851833989,6,6,2459,4.0,4,100.0,0.0
212,0,0,0,0,0,0,0,2472,4,4,0.0,50.92307692307691,0.9999999999999999,0.9999999999999999,0.9999999999999999,94.84615384615385,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.65224192307841,10.65224192307841,10.65224192307841,10.65224192307841,0.0
213,91.69923380173854,100.0,13.48076923076923,21.617326425234637,3684.4279666150283,13,13,2472,4.0,4,100.0,0.0
214,0,0,0,0,0,0,0,2481,4,4,22.222222222222214,48.77777777777778,1.0,1.0,1.0,81.33333333333333,1.0,1.0,1.0,67.09091655607659,67.09091655607659,67.09091655607659,67.09091655607659,0.0
215,69.73770856983766,100.0,12.944444444444445,20.68838464596159,4351.926319000793,7,7,2497,4.0,4,6.25,52.5625,1.5625,1.0,1.0,87.8125,2.25,1.0,1.0,14.753660999758722,14.753660999758722,14.753660999758722,14.753660999758722,0.0
216,114.67378389218766,100.0,14.03125,22.265000655862504,4236.272673687381,15,15,2507,4.0,4,10.0,48.40000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,86.20000000000002,0.9999999999999999,0.9999999999999999,0.9999999999999999,13.014086599287111,13.014086599287111,13.014086599287111,13.014086599287111,0.0
217,76.62911950611274,100.0,12.85,20.524802069691198,4866.881555000145,9,9,2507,4.0,4,100.0,0.0
218,0,0,0,0,0,0,0,2523,4,4,0.0,44.6875,1.0,1.0,1.0,95.1875,1.0,1.0,1.0,11.140206937398034,11.140206937398034,11.140206937398034,11.140206937398034,0.0
219,123.22537824861172,100.0,11.921875,18.917242413916334,4605.794629437469,16,16,2533,4.0,4,0.0,38.5,0.9999999999999999,0.9999999999999999,0.9999999999999999,85.50000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.820252400299069,10.820252400299069,10.820252400299069,10.820252400299069,0.0
220,88.9211281949066,100.0,10.375,16.237976320958225,3881.5651672000968,10,10,2550,4.0,4,0.0,45.11764705882353,1.0,1.0,1.0,94.11764705882352,1.0,1.0,1.0,10.775193765071249,10.775193765071249,10.775193765071249,10.775193765071249,0.0
221,130.4937759738828,100.0,12.029411764705882,19.1035015540685,3327.6866832356436,17,17,2565,4.0,4,0.0,52.33333333333333,1.0,1.0,1.0,87.46666666666667,1.0,1.0,1.0,10.430855600134237,10.430855600134237,10.430855600134237,10.430855600134237,0.0
222,107.95583896332805,100.0,13.833333333333336,22.22798536380059,4479.166154399718,15,15,2571,4.0,4,0.0,59.00000000000001,1.0,1.0,1.0,97.33333333333334,1.0,1.0,1.0,10.054279500764096,10.054279500764096,10.054279500764096,10.054279500764096,0.0
223,37.94743504267035,100.0,15.5,25.114736709748726,3673.7451814994224,6,6,2576,4.0,4,0.0,56.400000000000006,1.0,1.0,1.0,93.0,1.0,1.0,1.0,10.779002199706156,10.779002199706156,10.779002199706156,10.779002199706156,0.0
224,33.27041173403688,100.0,14.850000000000001,23.988903684828948,4104.961176199868,5,5,2592,4.0,4,0.0,50.125,1.0,1.0,1.0,94.75,1.0,1.0,1.0,9.912960812016536,9.912960812016536,9.912960812016536,9.912960812016536,0.0
225,114.43591230625364,100.0,13.28125,21.271748980455275,4367.710769687392,16,16,2598,4.0,4,0.0,42.83333333333334,1.0,1.0,1.0,82.33333333333333,1.0,1.0,1.0,11.780927666526017,11.780927666526017,11.780927666526017,11.780927666526017,0.0
226,50.325020649648394,100.0,11.458333333333332,18.114364695824513,4910.062158999305,6,6,2602,4.0,4,0.0,50.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,10.5002432501351,10.5002432501351,10.5002432501351,10.5002432501351,0.0
227,27.985779129188316,100.0,13.25,21.217622392718745,3354.8440092508827,4,4,2615,4.0,4,0.0,49.92307692307693,0.9999999999999999,0.9999999999999999,0.9999999999999999,94.3076923076923,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.114698538158196,10.114698538158196,10.114698538158196,10.114698538158196,0.0
228,93.30409561740228,100.0,13.230769230769232,21.184313723342424,4377.258456307923,13,13,2618,4.0,4,0.0,45.0,1.0,1.0,1.0,85.0,1.0,1.0,1.0,10.248936333179396,10.248936333179396,10.248936333179396,10.248936333179396,0.0
229,23.984552324964103,100.0,12.000000000000002,19.052558883257653,3474.869799665612,3,3,2619,4.0,4,0.0,45.0,1.0,1.0,1.0,85.0,1.0,1.0,1.0,9.716939999634633,9.716939999634633,9.716939999634633,9.716939999634633,0.0
230,7.995010373888097,100.0,12.000000000000002,19.052558883257653,3458.9317019999726,1,1,2635,4.0,4,0.0,53.37499999999999,1.0,1.0,1.0,95.5625,1.0,1.0,1.0,11.457798311766965,11.457798311766965,11.457798311766965,11.457798311766965,0.0
231,109.27933646237835,100.0,14.09375,22.67904026160499,3993.8557826249053,16,16,2639,4.0,4,0.0,51.75000000000001,1.0,1.0,1.0,82.0,1.0,1.0,1.0,10.2846085001147,10.2846085001147,10.2846085001147,10.2846085001147,0.0
232,29.736346018253652,100.0,13.687500000000002,21.97539462103013,6596.001706000607,4,4,2649,4.0,4,0.0,49.40000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,83.6,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.94367140030954,10.94367140030954,10.94367140030954,10.94367140030954,0.0
233,76.63057219304609,100.0,13.100000000000001,20.95781477158342,5175.018807899323,10,10,2664,4.0,4,0.0,45.00000000000001,1.0,1.0,1.0,92.0,1.0,1.0,1.0,10.341570533637423,10.341570533637423,10.341570533637423,10.341570533637423,0.0
234,116.22509071232176,100.0,12.000000000000005,19.052558883257653,3119.3120283998724,15,15,2668,4.0,4,0.0,35.25,1.0,1.0,1.0,85.24999999999999,1.0,1.0,1.0,9.802500499972666,9.802500499972666,9.802500499972666,9.802500499972666,0.0
235,36.84906442153931,100.0,9.562500000000002,14.830685039808511,6867.546316751032,4,4,2674,4.0,4,0.0,33.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,11.021968000325918,11.021968000325918,11.021968000325918,11.021968000325918,0.0
236,58.29824742171462,100.0,9.000000000000002,13.856406460551018,3047.9181691668296,6,6,2690,4.0,4,0.0,33.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,12.141287375015963,12.141287375015963,12.141287375015963,12.141287375015963,0.0
237,155.45662039157378,100.0,9.000000000000002,13.856406460551018,3780.3979157504273,16,16,2708,4.0,4,11.111111111111114,36.833333333333336,1.0000000000000002,1.0000000000000002,1.0000000000000002,82.72222222222223,1.0000000000000002,1.0000000000000002,1.0000000000000002,17.79487877805271,17.79487877805271,17.79487877805271,17.79487877805271,0.0
238,164.39603868654117,100.0,9.958333333333334,15.516288484471191,6525.400097499894,16,16,2712,4.0,4,0.0,43.75,1.0,1.0,1.0,88.0,1.0,1.0,1.0,10.620729499351,10.620729499351,10.620729499351,10.620729499351,0.0
239,32.16017341489756,100.0,11.6875,18.511293005892377,5106.1335917511315,4,4,2725,4.0,4,0.0,47.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,93.61538461538463,0.9999999999999999,0.9999999999999999,0.9999999999999999,37.708763153484774,37.708763153484774,37.708763153484774,37.708763153484774,0.0
240,97.45946882574056,100.0,12.500000000000004,19.918584287042084,5331.078587538146,13,13,2745,4.0,4,5.0,39.300000000000004,1.0000000000000002,1.0000000000000002,1.0000000000000002,83.94999999999999,1.0000000000000002,1.0000000000000002,1.0000000000000002,30.520214149873937,30.520214149873937,30.520214149873937,30.520214149873937,0.0
241,174.42600525032103,100.0,10.574999999999998,16.584386482472002,6466.965462850021,19,19,2754,4.0,4,0.0,42.11111111111111,1.0,1.0,1.0,90.55555555555556,1.0,1.0,1.0,14.640030444651428,14.640030444651428,14.640030444651428,14.640030444651428,0.0
242,73.72461414082171,100.0,11.27777777777778,17.801633300013464,4941.4742637778145,9,9,2770,4.0,4,0.0,41.5625,1.0,1.0,1.0,89.75,1.0,1.0,1.0,11.878879937967213,11.878879937967213,11.878879937967213,11.878879937967213,0.0
243,132.91653551709743,100.0,11.140625000000002,17.564077720503146,4152.223785749811,16,16,2776,4.0,4,0.0,41.0,1.0,1.0,1.0,90.50000000000001,1.0,1.0,1.0,12.575877332589394,12.575877332589394,12.575877332589394,12.575877332589394,0.0
244,50.19004160752991,100.0,11.000000000000004,17.320508075688775,6044.704542665689,6,6,2784,4.0,4,0.0,36.0,1.0,1.0,1.0,81.74999999999999,1.0,1.0,1.0,11.669859249650472,11.669859249650472,11.669859249650472,11.669859249650472,0.0
245,73.92440646803847,100.0,9.75,15.155444566227677,4415.563502625446,8,8,2798,4.0,4,0.0,41.71428571428571,0.9999999999999999,0.9999999999999999,0.9999999999999999,91.35714285714285,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.686846714132116,12.686846714132116,12.686846714132116,12.686846714132116,0.0
246,115.21706396394988,100.0,11.178571428571429,17.629802862754644,4492.9919704294925,14,14,2814,4.0,4,0.0,41.3125,1.0,1.0,1.0,88.375,1.0,1.0,1.0,14.64568268693256,14.64568268693256,14.64568268693256,14.64568268693256,0.0
247,134.59524508279236,100.0,11.078125000000002,17.45582454503009,6825.401594437608,16,16,2819,4.0,4,0.0,37.6,1.0,1.0,1.0,89.0,1.0,1.0,1.0,13.150047599629033,13.150047599629033,13.150047599629033,13.150047599629033,0.0
248,44.14681567305776,100.0,10.15,15.848264889255228,5493.1139915999665,5,5,2835,4.0,4,0.0,38.4375,1.0,1.0,1.0,85.125,1.0,1.0,1.0,16.190196561638004,16.190196561638004,16.190196561638004,16.190196561638004,0.0
249,141.67003693710035,100.0,10.359375000000002,16.210913027089962,5461.003495625846,16,16,2851,4.0,4,6.25,44.74999999999999,1.0,1.0,1.0,86.5,1.0,1.0,1.0,11.981694750829774,11.981694750829774,11.981694750829774,11.981694750829774,0.0
250,128.2385149426808,100.0,11.9375,18.944305707784597,4234.1096914999525,15,15,2869,4.0,4,11.111111111111114,50.83333333333334,1.0000000000000002,1.0000000000000002,1.0000000000000002,87.66666666666667,1.0000000000000002,1.0000000000000002,1.0000000000000002,12.58405733400044,12.58405733400044,12.58405733400044,12.58405733400044,0.0
251,133.31530049600744,100.0,13.458333333333336,21.578466310962263,4879.4800053336885,16,16,2884,4.0,4,0.0,49.733333333333334,1.0,1.0,1.0,92.4,1.0,1.0,1.0,13.791238466607561,13.791238466607561,13.791238466607561,13.791238466607561,0.0
252,108.90014733257723,100.0,13.183333333333335,21.102152338880824,5090.725148199999,15,15,2900,4.0,4,18.75,49.81250000000001,1.0,1.0,1.0,82.6875,1.0,1.0,1.0,21.057085437405476,21.057085437405476,21.057085437405476,21.057085437405476,0.0
253,121.80056558383663,100.0,13.203125000000002,21.136432511113956,7452.050038624975,13,13,2920,4.0,4,5.0,45.7,1.2000000000000002,1.4500000000000002,1.1500000000000001,84.5,1.6000000000000003,2.2500000000000004,1.4500000000000002,56.574985749830375,56.574985749830375,56.574985749830375,56.574985749830375,0.0
254,155.79309845753326,100.0,12.374999999999998,19.34032835638843,12458.31419424976,19,19,2939,4.0,4,0.0,48.05263157894736,1.0000000000000002,1.0000000000000002,1.0000000000000002,92.15789473684211,1.0000000000000002,1.0000000000000002,1.0000000000000002,15.46559505291761,15.46559505291761,15.46559505291761,15.46559505291761,0.0
255,141.2910261828552,100.0,12.76315789473684,20.37438713113916,3656.8146738948262,19,19,2944,4.0,4,20.0,43.0,1.0,1.0,1.0,70.0,1.0,1.0,1.0,15.70111699984409,15.70111699984409,15.70111699984409,15.70111699984409,0.0
256,44.870922553010445,100.0,11.500000000000002,18.186533479473212,7815.015315199707,4,4,2944,4.0,4,100.0,0.0
257,0,0,0,0,0,0,0,2960,4,4,50.0,46.62500000000001,1.0,1.0,1.0,72.875,1.0,1.0,1.0,19.580421875843967,19.580421875843967,19.580421875843967,19.580421875843967,0.0
258,133.72622692404536,100.0,12.406250000000002,19.756204523832505,7950.1130951882715,8,8,2968,4.0,4,0.0,55.25,1.0,1.0,1.0,86.75,1.0,1.0,1.0,15.186323874786467,15.186323874786467,15.186323874786467,15.186323874786467,0.0
259,55.68768477208154,100.0,14.5625,23.490939077652897,4327.816578999773,8,8,2983,4.0,4,20.0,42.199999999999996,1.0,1.0,1.0,78.66666666666667,1.0,1.0,1.0,12.74281633401794,12.74281633401794,12.74281633401794,12.74281633401794,0.0
260,128.2683386930435,100.0,11.300000000000002,17.840123317959435,4984.623036866348,12,12,2999,4.0,4,0.0,46.25,1.0,1.0,1.0,96.5,1.0,1.0,1.0,12.152786187471065,12.152786187471065,12.152786187471065,12.152786187471065,0.0
261,119.85476212183434,100.0,12.3125,19.593824760622923,4431.127996125269,16,16,3005,4.0,4,0.0,48.0,1.0,1.0,1.0,99.00000000000001,1.0,1.0,1.0,15.685923499404453,15.685923499404453,15.685923499404453,15.685923499404453,0.0
262,43.17266969526855,100.0,12.749999999999998,20.351596988934304,4380.121185834166,6,6,3020,4.0,4,0.0,44.13333333333334,1.0,1.0,1.0,86.6,1.0,1.0,1.0,18.77571193302477,18.77571193302477,18.77571193302477,18.77571193302477,0.0
263,121.00340643974181,100.0,11.783333333333331,18.677281208284395,6736.454037733832,15,15,3036,4.0,4,0.0,45.125,1.0,1.0,1.0,93.4375,1.0,1.0,1.0,18.813748187540114,18.813748187540114,18.813748187540114,18.813748187540114,0.0
264,124.16592401041899,100.0,12.03125,19.10668547099418,5700.984395125033,16,16,3056,4.0,4,10.0,49.500000000000014,1.0000000000000002,1.0000000000000002,1.0000000000000002,90.05000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,53.28264090021548,53.28264090021548,53.28264090021548,53.28264090021548,0.0
265,148.11980374286065,100.0,13.125,21.001116041772633,5052.358063849351,18,18,3073,4.0,4,0.0,50.8235294117647,1.0,1.0,1.0,93.47058823529412,1.0,1.0,1.0,18.508416764876422,18.508416764876422,18.508416764876422,18.508416764876422,0.0
266,120.73615725409981,100.0,13.455882352941174,21.574221088394694,6265.5850208230895,17,17,3089,4.0,4,0.0,48.375,1.0,1.0,1.0,90.75,1.0,1.0,1.0,13.296753624899793,13.296753624899793,13.296753624899793,13.296753624899793,0.0
267,119.21455290730566,100.0,12.843749999999998,20.513976752143893,4389.402763937596,16,16,3094,4.0,4,20.0,41.4,1.0,1.0,1.0,71.8,1.0,1.0,1.0,20.82334019942209,20.82334019942209,20.82334019942209,20.82334019942209,0.0
268,44.5781442044982,100.0,11.100000000000001,17.49371315644566,9279.591636400437,4,4,3109,4.0,4,13.333333333333329,38.66666666666667,1.266666666666667,1.6000000000000003,1.2000000000000004,82.26666666666667,1.8000000000000005,2.666666666666667,1.6000000000000003,59.85862793362079,59.85862793362079,59.85862793362079,59.85862793362079,0.0
269,129.8520273796678,100.0,10.683333333333332,16.28969254701524,11107.625562600151,13,13,3125,4.0,4,0.0,46.75,1.0,1.0,1.0,95.0,1.0,1.0,1.0,16.368856124927333,16.368856124927333,16.368856124927333,16.368856124927333,0.0
270,120.45712986059513,100.0,12.4375,19.810331111569035,5254.489213250736,16,16,3133,4.0,4,0.0,48.5,1.0,1.0,1.0,93.875,1.0,1.0,1.0,14.81774712465267,14.81774712465267,14.81774712465267,14.81774712465267,0.0
271,58.639255695362245,100.0,12.875,20.568103339880416,4275.464044249929,8,8,3143,4.0,4,0.0,47.400000000000006,0.9999999999999999,0.9999999999999999,0.9999999999999999,88.70000000000002,0.9999999999999999,0.9999999999999999,0.9999999999999999,13.295322600606596,13.295322600606596,13.295322600606596,13.295322600606596,0.0
272,76.18501985092101,100.0,12.599999999999998,20.091789367798977,5418.789533600284,10,10,3159,4.0,4,0.0,47.06249999999999,1.0,1.0,1.0,87.87499999999999,1.0,1.0,1.0,12.546796874858046,12.546796874858046,12.546796874858046,12.546796874858046,0.0
273,123.13379934768827,100.0,12.515625,19.945647580910354,5123.768819937368,16,16,3178,4.0,4,0.0,47.73684210526316,1.0000000000000002,1.0000000000000002,1.0000000000000002,93.26315789473684,1.0000000000000002,1.0000000000000002,1.0000000000000002,15.17366510540198,15.17366510540198,15.17366510540198,15.17366510540198,0.0
274,141.55209273585768,100.0,12.684210526315788,20.23764627791004,5670.728082158396,19,19,3190,4.0,4,8.333333333333343,34.91666666666667,0.9999999999999999,0.9999999999999999,0.9999999999999999,68.75,0.9999999999999999,0.9999999999999999,0.9999999999999999,65.08882466641808,65.08882466641808,65.08882466641808,65.08882466641808,0.0
275,114.96673884817312,100.0,9.479166666666668,14.686347472511105,8186.090548500033,11,11,3206,4.0,4,6.25,47.875,1.0,1.0,1.0,93.875,1.0,1.0,1.0,13.234829500333944,13.234829500333944,13.234829500333944,13.234829500333944,0.0
276,119.1029852824221,100.0,12.71875,20.29747040119778,5026.277187812411,15,15,3211,4.0,4,0.0,49.6,1.0,1.0,1.0,90.99999999999999,1.0,1.0,1.0,12.852322399703553,12.852322399703553,12.852322399703553,12.852322399703553,0.0
277,36.63467805212751,100.0,13.15,21.04441731196186,6179.1145629984385,5,5,3220,4.0,4,0.0,44.55555555555556,1.0,1.0,1.0,83.44444444444444,1.0,1.0,1.0,14.836839222375097,14.836839222375097,14.836839222375097,14.836839222375097,0.0
278,73.2554931163433,100.0,11.88888888888889,18.86010879352778,6472.717016333465,9,9,3220,4.0,4,100.0,0.0
279,0,0,0,0,0,0,0,3226,4,4,0.0,48.666666666666664,1.0,1.0,1.0,95.0,1.0,1.0,1.0,14.76038399960089,14.76038399960089,14.76038399960089,14.76038399960089,0.0
280,43.63555210739663,100.0,12.916666666666668,20.640272123529122,5063.428839999688,6,6,3231,4.0,4,0.0,48.8,1.0,1.0,1.0,99.0,1.0,1.0,1.0,19.012296400615014,19.012296400615014,19.012296400615014,19.012296400615014,0.0
281,35.62709252199716,100.0,12.950000000000001,20.69800715044808,6295.566097799747,5,5,3246,4.0,4,6.666666666666671,40.26666666666667,1.0,1.0,1.0,91.73333333333333,1.0,1.0,1.0,11.897141333368685,11.897141333368685,11.897141333368685,11.897141333368685,0.0
282,124.85545179151795,100.0,10.816666666666666,17.002965427634482,4431.570604799587,14,14,3252,4.0,4,0.0,41.833333333333336,1.0,1.0,1.0,90.33333333333333,1.0,1.0,1.0,14.088687166804448,14.088687166804448,14.088687166804448,14.088687166804448,0.0
283,49.430926110557635,100.0,11.208333333333332,17.68135199393229,4305.537929333393,6,6,3262,4.0,4,0.0,43.49999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,86.4,0.9999999999999999,0.9999999999999999,0.9999999999999999,18.872434499280644,18.872434499280644,18.872434499280644,18.872434499280644,0.0
284,81.70762165553293,100.0,11.625,18.40303983041932,5137.606740099727,10,10,3278,4.0,4,0.0,49.625,1.0,1.0,1.0,98.375,1.0,1.0,1.0,11.404619812310557,11.404619812310557,11.404619812310557,11.404619812310557,0.0
285,112.91419988058354,100.0,13.15625,21.055242629509163,4401.414645437626,16,16,3284,4.0,4,0.0,50.0,1.0,1.0,1.0,99.00000000000001,1.0,1.0,1.0,12.269723666274027,12.269723666274027,12.269723666274027,12.269723666274027,0.0
286,41.97548362903343,100.0,13.250000000000004,21.217622392718745,3414.00342483333,6,6,3298,4.0,4,0.0,38.28571428571429,0.9999999999999999,0.9999999999999999,0.9999999999999999,89.78571428571429,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.96976371382438,12.96976371382438,12.96976371382438,12.96976371382438,0.0
287,123.20481352711722,100.0,10.32142857142857,16.14518788483846,6511.570400571664,14,14,3314,4.0,4,0.0,40.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,36.5672965003796,36.5672965003796,36.5672965003796,36.5672965003796,0.0
288,131.153637412908,100.0,10.750000000000002,16.887495373796554,4051.7337127503197,16,16,3329,4.0,4,13.333333333333329,47.06666666666667,1.0,1.0,1.0,89.53333333333335,1.0,1.0,1.0,12.721730333335776,12.721730333335776,12.721730333335776,12.721730333335776,0.0
289,114.36243922713626,100.0,12.516666666666673,19.947451800501575,4439.326981600364,13,13,3339,4.0,4,0.0,48.5,0.9999999999999999,0.9999999999999999,0.9999999999999999,87.5,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.129159600022831,11.129159600022831,11.129159600022831,11.129159600022831,0.0
290,75.65407069656332,100.0,12.875,20.568103339880416,4759.8313589998725,10,10,3353,4.0,4,0.0,50.857142857142854,0.9999999999999999,0.9999999999999999,0.9999999999999999,91.57142857142858,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.161035786374539,11.161035786374539,11.161035786374539,11.161035786374539,0.0
291,100.04715180441423,100.0,13.464285714285715,21.58877613719779,3771.8814146433683,14,14,3359,4.0,4,0.0,56.00000000000001,1.0,1.0,1.0,99.00000000000001,1.0,1.0,1.0,10.054162833209071,10.054162833209071,10.054162833209071,10.054162833209071,0.0
292,38.894557673633855,100.0,14.75,23.815698604072068,3876.0891946670504,6,6,3359,4.0,4,100.0,0.0
293,0,0,0,0,0,0,0,3372,4,4,0.0,50.615384615384606,0.9999999999999999,0.9999999999999999,0.9999999999999999,86.15384615384615,0.9999999999999999,0.9999999999999999,0.9999999999999999,13.911809230753883,13.911809230753883,13.911809230753883,13.911809230753883,0.0
294,96.00966689509751,100.0,13.403846153846155,21.48409174772934,5974.26705646201,13,13,3391,4.0,4,0.0,56.789473684210535,1.0000000000000002,1.0000000000000002,1.0000000000000002,94.26315789473686,1.0000000000000002,1.0000000000000002,1.0000000000000002,12.559568578389621,12.559568578389621,12.559568578389621,12.559568578389621,0.0
295,124.99218268896588,100.0,14.947368421052634,24.157550737144867,3888.6120784210157,19,19,3404,4.0,4,0.0,45.53846153846155,0.9999999999999999,0.9999999999999999,0.9999999999999999,84.46153846153847,0.9999999999999999,0.9999999999999999,0.9999999999999999,13.795167000353104,13.795167000353104,13.795167000353104,13.795167000353104,0.0
296,104.12277542545667,100.0,12.13461538461539,19.28571956889192,5137.796942769525,13,13,3420,4.0,4,0.0,45.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,11.535903125150071,11.535903125150071,11.535903125150071,11.535903125150071,0.0
297,123.96769729670393,100.0,12.000000000000002,19.052558883257653,3662.4163589999625,16,16,3435,4.0,4,6.666666666666671,40.66666666666668,1.0,1.0,1.0,83.06666666666668,1.0,1.0,1.0,36.159933200057516,36.159933200057516,36.159933200057516,36.159933200057516,0.0
298,128.9581429815158,100.0,10.916666666666664,17.176170508391365,7974.49559539964,14,14,3442,4.0,4,0.0,38.57142857142857,1.0,1.0,1.0,94.14285714285715,1.0,1.0,1.0,17.1353270000379,17.1353270000379,17.1353270000379,17.1353270000379,0.0
299,59.227538505741144,100.0,10.392857142857146,16.268905799664815,7739.128633571194,7,7,3456,4.0,4,0.0,45.714285714285715,0.9999999999999999,0.9999999999999999,0.9999999999999999,90.14285714285718,0.9999999999999999,0.9999999999999999,0.9999999999999999,23.32186457143897,23.32186457143897,23.32186457143897,23.32186457143897,0.0
300,109.30710147936557,100.0,12.17857142857143,19.36185367032352,5248.958008428807,14,14,3468,4.0,4,0.0,52.91666666666666,0.9999999999999999,0.9999999999999999,0.9999999999999999,90.91666666666669,0.9999999999999999,0.9999999999999999,0.9999999999999999,47.38267899998997,47.38267899998997,47.38267899998997,47.38267899998997,0.0
301,84.24352171401095,100.0,13.979166666666668,22.480576106571057,4385.103020332887,12,12,3482,4.0,4,0.0,54.28571428571429,0.9999999999999999,0.9999999999999999,0.9999999999999999,89.57142857142857,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.917489214153777,11.917489214153777,11.917489214153777,11.917489214153777,0.0
302,96.90735617736325,100.0,14.321428571428573,23.073391115113974,5085.765189714688,14,14,3499,4.0,4,11.764705882352942,47.411764705882355,1.0,1.0,1.0,82.82352941176472,1.0,1.0,1.0,12.335196176162057,12.335196176162057,12.335196176162057,12.335196176162057,0.0
303,133.67692197552034,100.0,12.602941176470589,20.096883634880065,4357.216716234902,15,15,3513,4.0,4,0.0,50.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,99.00000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.078141357311065,12.078141357311065,12.078141357311065,12.078141357311065,0.0
304,97.94359978010898,100.0,13.250000000000004,21.217622392718745,3665.3146735708497,14,14,3525,4.0,4,0.0,44.83333333333333,0.9999999999999999,0.9999999999999999,0.9999999999999999,95.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.98510591621016,11.98510591621016,11.98510591621016,11.98510591621016,0.0
305,93.09608226340141,100.0,11.958333333333334,18.980390099608947,4857.6109780836605,12,12,3541,4.0,4,0.0,39.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,11.56669450051595,11.56669450051595,11.56669450051595,11.56669450051595,0.0
306,137.22726709731097,100.0,10.500000000000002,16.454482671904337,3837.832754812098,16,16,3543,4.0,4,0.0,39.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,9.478800500801299,9.478800500801299,9.478800500801299,9.478800500801299,0.0
307,17.1546611235637,100.0,10.500000000000002,16.454482671904337,3446.385012999599,2,2,3558,4.0,4,0.0,35.86666666666666,1.0,1.0,1.0,83.53333333333333,1.0,1.0,1.0,12.303440732891127,12.303440732891127,12.303440732891127,12.303440732891127,0.0
