episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,constraint_violations,projections,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,minikube_avg_cpu,minikube-m02_avg_cpu,minikube-m03_avg_cpu,minikube-m04_avg_cpu,minikube_avg_mem,minikube-m02_avg_mem,minikube-m03_avg_mem,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt,epsilon
460,24.524532573562563,100.0,19.461538461538463,8.414630015286487,3900.926738461399,11,11,4156,4.0,4,22.222222222222214,34.55555555555555,7.333333333333333,13.277777777777777,17.666666666666668,68.55555555555556,15.611111111111109,48.61111111111111,51.722222222222236,54.65608005356949,54.65608005356949,54.65608005356949,54.65608005356949,0.24360961220370994
461,23.982107028737868,100.0,18.208333333333332,13.051989334286507,6140.790752666362,14,14,4171,4.0,4,26.66666666666667,20.466666666666665,25.53333333333333,1.0,13.466666666666665,30.40000000000001,71.80000000000001,1.0,24.66666666666667,24.372067200602032,24.372067200602032,24.372067200602032,24.372067200602032,0.24258849046777053
462,12.469196273740092,100.0,15.116666666666664,11.564804432729224,5937.718674799544,11,11,4189,4.0,4,22.222222222222214,20.166666666666668,34.16666666666666,1.3888888888888888,11.000000000000002,25.27777777777778,88.77777777777777,1.7222222222222225,34.99999999999999,126.41662200217576,126.41662200217576,126.41662200217576,126.41662200217576,0.24162238959972987
463,20.484080337635415,100.0,16.680555555555554,12.145498327192335,4950.052805277261,14,14,4190,4.0,4,100.0,24.0,31.0,8.0,11.0,31.0,62.0,14.000000000000002,35.0,9.632654997403733,9.632654997403733,9.632654997403733,9.632654997403733,0.2413181051772986
464,1.9319491588866557,100.0,18.5,9.394147114027968,3633.662918000482,0,0,4202,4.0,4,25.0,32.25,39.333333333333336,8.749999999999998,22.000000000000007,49.33333333333332,90.33333333333333,15.750000000000005,65.33333333333331,10.711491164935675,10.711491164935675,10.711491164935675,10.711491164935675,0.24040754916317944
465,29.696246162363785,100.0,25.58333333333333,11.690341907903347,3876.303298668063,9,9,4214,4.0,4,33.33333333333334,24.000000000000007,17.999999999999996,14.66666666666667,35.41666666666667,37.99999999999999,45.916666666666664,30.33333333333333,81.33333333333334,13.032995751321627,13.032995751321627,13.032995751321627,13.032995751321627,0.23939984929569974
466,30.694236870692126,100.0,23.020833333333336,9.12612160982471,7973.803897668404,8,8,4228,4.0,4,42.85714285714286,34.0,0.9999999999999999,20.285714285714285,30.214285714285715,75.57142857142856,0.9999999999999999,66.57142857142856,51.85714285714285,11.838558784802444,11.838558784802444,11.838558784802444,11.838558784802444,0.23839637333477556
467,31.2553476539162,100.0,21.375000000000004,13.085920916008757,4445.3961913573685,8,8,4231,4.0,4,33.33333333333334,35.66666666666667,3.0000000000000004,30.0,31.0,73.66666666666667,4.333333333333334,89.0,59.0,11.365377334489798,11.365377334489798,11.365377334489798,11.365377334489798,0.238196183452024
468,8.258975054914984,100.0,24.916666666666668,12.947256944958028,3981.9251426670235,2,2,4237,4.0,4,33.33333333333334,36.33333333333333,8.5,23.333333333333332,24.333333333333332,83.0,14.333333333333334,66.33333333333333,47.0,9.38906649874601,9.38906649874601,9.38906649874601,9.38906649874601,0.23774637064032025
469,13.876940325965816,100.0,23.125,10.515921916288901,4364.391582831256,4,4,4250,4.0,4,38.46153846153846,33.61538461538461,24.307692307692307,7.461538461538463,25.538461538461537,84.38461538461539,51.30769230769231,14.846153846153845,54.61538461538461,13.007099383125583,13.007099383125583,13.007099383125583,13.007099383125583,0.23674982545269213
470,30.605281506605643,100.0,22.730769230769234,10.658239473722706,5541.91795123244,8,8,4262,4.0,4,41.666666666666664,20.833333333333336,28.583333333333332,1.5,33.0,35.583333333333336,65.58333333333331,1.833333333333333,82.33333333333333,329.3100094185017,329.3100094185017,329.3100094185017,329.3100094185017,0.23600515877560516
471,22.755389895596075,100.0,20.979166666666668,12.8202323723228,6952.486547498363,7,7,4278,4.0,4,43.75,26.25,31.25,7.000000000000001,22.9375,43.5,74.6875,11.0,69.3125,11.16314062528545,11.16314062528545,11.16314062528545,11.16314062528545,0.2350159121065612
472,36.60274224732569,100.0,21.859375,10.14417656069066,4465.902998749698,9,9,4283,4.0,4,20.0,36.0,27.0,8.200000000000001,28.400000000000002,82.0,69.0,13.0,93.2,10.163406596984714,10.163406596984714,10.163406596984714,10.163406596984714,0.23437512645209735
473,14.34824584239339,100.0,24.900000000000002,10.322036222899449,2968.276860800688,4,4,4288,4.0,4,20.0,28.999999999999996,27.0,12.6,30.0,68.0,69.0,23.799999999999997,96.0,9.780760199646465,9.780760199646465,9.780760199646465,9.780760199646465,0.23393252937478493
474,14.943172038587889,100.0,24.65,7.043571091951225,3290.0524796015816,4,4,4308,4.0,4,44.99999999999999,29.800000000000004,11.999999999999996,18.099999999999998,25.749999999999996,69.30000000000001,27.9,53.39999999999999,69.14999999999999,9.874555451096967,9.874555451096967,9.874555451096967,9.874555451096967,0.23295197040452498
475,46.4873509218043,100.0,21.412499999999994,9.874405806972444,5624.932841700502,11,11,4322,4.0,4,35.71428571428571,35.42857142857142,1.9999999999999998,7.428571428571429,39.357142857142854,79.5714285714286,2.857142857142857,22.857142857142847,79.07142857142856,10.838622858240601,10.838622858240601,10.838622858240601,10.838622858240601,0.23197552157617957
476,21.35668456995918,100.0,21.053571428571427,16.826050199712427,4795.633475360643,9,9,4339,4.0,4,35.294117647058826,47.23529411764705,16.647058823529413,1.0,25.529411764705884,81.0,33.705882352941174,1.0,62.70588235294118,10.593344940228716,10.593344940228716,10.593344940228716,10.593344940228716,0.2310031656615482
477,27.773075027198946,100.0,22.60294117647059,17.454701339591328,4370.825558295644,11,11,4356,4.0,4,35.294117647058826,46.11764705882353,18.58823529411765,1.0,5.88235294117647,80.17647058823529,36.05882352941177,1.0,15.705882352941176,11.37331747176016,11.37331747176016,11.37331747176016,11.37331747176016,0.23003488550464457
478,16.289823450900315,100.0,17.897058823529413,17.824345111855884,5560.818768409423,11,11,4368,4.0,4,66.66666666666667,37.41666666666667,25.41666666666667,10.000000000000002,7.666666666666668,56.666666666666664,76.33333333333333,21.0,22.75,11.001072746391097,11.001072746391097,11.001072746391097,11.001072746391097,0.22907066402139414
479,23.682732723760974,100.0,20.125,12.99728540934611,4153.6887263294675,4,4,4385,4.0,4,11.764705882352942,27.705882352941174,24.529411764705884,9.470588235294118,36.0,51.23529411764706,65.11764705882354,19.823529411764703,98.99999999999999,48.142077527967665,48.142077527967665,48.142077527967665,48.142077527967665,0.2281104841993322
480,42.458196654232424,100.0,24.426470588235293,10.11727158491544,5094.378343292834,15,15,4386,4.0,4,100.0,30.0,11.0,1.0,25.0,72.0,35.0,1.0,52.0,8.802090000244789,8.802090000244789,8.802090000244789,8.802090000244789,0.22777537296675543
481,1.7549179077097825,100.0,16.75,11.453711188955307,3425.3347460035,0,0,4399,4.0,4,38.46153846153846,33.84615384615385,21.769230769230777,1.5384615384615383,9.307692307692308,69.23076923076923,71.00000000000001,2.0,16.384615384615387,14.866496923227364,14.866496923227364,14.866496923227364,14.866496923227364,0.22682062252754212
482,15.37402064674809,100.0,16.615384615384617,12.877455980369554,4372.660957921583,8,8,4400,4.0,4,0.0,45.0,18.0,8.0,10.0,92.0,59.0,14.000000000000002,21.0,12.118521000957116,12.118521000957116,12.118521000957116,12.118521000957116,0.22653497854299406
483,1.505899665711353,100.0,20.25,14.771171246722448,3097.5982040108647,1,1,4414,4.0,4,35.71428571428571,44.64285714285715,18.0,7.999999999999999,28.928571428571427,90.71428571428571,59.0,14.000000000000007,58.92857142857143,10.451775357068982,10.451775357068982,10.451775357068982,10.451775357068982,0.2255854273801795
484,33.67113610027639,100.0,24.89285714285714,13.77278583863914,3352.5849875721697,9,9,4429,4.0,4,6.666666666666671,22.199999999999996,12.000000000000005,7.0666666666666655,42.466666666666676,31.33333333333334,48.00000000000002,12.266666666666671,80.93333333333334,10.56815940149439,10.56815940149439,10.56815940149439,10.56815940149439,0.22463985638597556
485,29.937488505541392,100.0,20.93333333333333,14.251486911674654,4317.47587340069,14,14,4447,4.0,4,33.33333333333334,11.000000000000002,20.444444444444446,1.0000000000000002,37.611111111111114,11.000000000000002,73.44444444444443,1.0000000000000002,74.11111111111111,13.076622277569388,13.076622277569388,13.076622277569388,13.076622277569388,0.22369824887698195
486,23.674430616905088,100.0,17.51388888888889,13.827464708023118,6570.091225943341,12,12,4462,4.0,4,13.333333333333329,18.800000000000004,21.200000000000006,1.0,41.86666666666666,28.333333333333332,77.99999999999999,1.0,85.73333333333335,10.777480005829906,10.777480005829906,10.777480005829906,10.777480005829906,0.22276058823972894
487,27.9602770810907,100.0,20.71666666666667,14.623149508532366,3610.96189126838,13,13,4464,4.0,4,50.0,20.0,22.0,4.5,30.5,31.0,82.0,7.500000000000001,82.5,9.496979502728209,9.496979502728209,9.496979502728209,9.496979502728209,0.22252678783886892
488,4.061751095800493,100.0,19.25,9.421432516005481,4034.3561849949765,1,1,4480,4.0,4,12.5,17.1875,25.937500000000004,1.0,36.5,24.75,84.43750000000001,1.0,91.56249999999999,12.271892501303228,12.271892501303228,12.271892501303228,12.271892501303228,0.2215940375346607
489,27.921687807289807,100.0,20.15625,13.197209758537115,5640.883329559983,14,14,4500,4.0,4,55.0,20.650000000000006,37.4,3.4999999999999996,22.900000000000002,32.3,71.05,9.5,48.650000000000006,12.593903451488586,12.593903451488586,12.593903451488586,12.593903451488586,0.22066519697605405
490,38.83823396940312,100.0,21.1125,13.153145823893416,5943.565284450597,9,9,4502,4.0,4,0.0,17.5,15.0,10.500000000000002,22.0,41.5,30.5,30.5,49.5,12.129590497352183,12.129590497352183,12.129590497352183,12.129590497352183,0.22047989659043135
491,4.25817664585438,100.0,16.25,6.305585783876534,8108.862176501134,2,2,4518,4.0,4,43.75,40.375,12.062500000000002,6.625,30.437499999999996,77.18750000000001,27.6875,20.125,70.75,10.783054063722375,10.783054063722375,10.783054063722375,10.783054063722375,0.21955572610015578
492,30.79739540724951,100.0,22.375,15.400599222605624,6195.165862061003,9,9,4526,4.0,4,12.5,32.375,27.0,2.125,26.375,63.5,79.0,3.4999999999999996,78.0,11.360335627614404,11.360335627614404,11.360335627614404,11.360335627614404,0.21909509453977677
493,21.020639699971284,100.0,21.968749999999996,12.092242213167065,5032.999490626025,7,7,4535,4.0,4,11.111111111111114,12.11111111111111,25.555555555555554,1.666666666666667,30.0,14.777777777777779,82.33333333333334,2.111111111111111,89.0,12.12208944262885,12.12208944262885,12.12208944262885,12.12208944262885,0.2183142377182752
494,13.23583007664738,100.0,17.333333333333332,11.39897702628679,3210.069471557896,8,8,4551,4.0,4,50.0,21.187499999999996,26.625000000000004,7.750000000000002,35.375,30.000000000000004,87.00000000000001,12.25,74.6875,10.126004252015264,10.126004252015264,10.126004252015264,10.126004252015264,0.2173991448720505
495,32.2594138184459,100.0,22.734375,10.51271479363563,4773.556903813187,8,8,4569,4.0,4,33.33333333333334,39.55555555555555,23.38888888888889,2.0000000000000004,25.77777777777777,80.33333333333333,65.55555555555556,2.666666666666667,44.11111111111111,10.98854288850109,10.98854288850109,10.98854288850109,10.98854288850109,0.21648788775786956
496,34.45196799281525,100.0,22.680555555555554,15.575726266994035,5593.982201945134,12,12,4586,4.0,4,76.47058823529412,30.88235294117647,30.176470588235293,12.058823529411766,17.235294117647058,46.58823529411765,53.94117647058824,33.70588235294118,33.8235294117647,11.064435234669979,11.064435234669979,11.064435234669979,11.064435234669979,0.2155804502977568
497,42.2858141531773,100.0,22.588235294117645,9.786933231949172,4207.485757765586,4,4,4603,4.0,4,0.0,11.470588235294118,22.647058823529413,23.705882352941178,27.588235294117645,11.76470588235294,47.82352941176471,69.58823529411765,82.3529411764706,13.79464311621097,13.79464311621097,13.79464311621097,13.79464311621097,0.21467681648112985
498,40.69783064162381,100.0,21.35294117647059,9.473520840340806,5653.2478667624455,17,17,4617,4.0,4,14.285714285714292,15.499999999999996,1.6428571428571428,36.0,18.857142857142858,17.42857142857143,2.4285714285714284,99.00000000000001,53.92857142857142,11.684215285640676,11.684215285640676,11.684215285640676,11.684215285640676,0.21391170644103674
499,15.504306980161022,100.0,17.999999999999996,12.474876667774442,3876.1911240009276,12,12,4635,4.0,4,22.222222222222214,16.444444444444443,11.777777777777779,37.72222222222222,11.388888888888888,18.777777777777775,24.22222222222222,85.77777777777776,45.38888888888889,11.24218705647056,11.24218705647056,11.24218705647056,11.24218705647056,0.2130150673838053
500,31.443473414162842,100.0,19.333333333333336,10.943648359638933,4170.48058910829,14,14,4643,4.0,4,12.5,11.0,10.0,50.75000000000001,1.0,11.0,21.0,89.0,1.0,10.768751753857941,10.768751753857941,10.768751753857941,10.768751753857941,0.21212218670713348
501,6.07023578810073,100.0,18.1875,19.201168716924073,3515.2285960048175,7,7,4660,4.0,4,23.529411764705884,11.0,7.764705882352942,50.05882352941177,1.0,11.0,23.176470588235297,90.76470588235294,1.0,9.914789939477274,9.914789939477274,9.914789939477274,9.914789939477274,0.2112330486572747
502,10.112804169441825,100.0,17.455882352941178,19.39741742407993,4824.886151883916,13,13,4675,4.0,4,26.66666666666667,11.000000000000004,26.133333333333347,42.266666666666666,9.66666666666667,11.000000000000004,76.66666666666669,87.26666666666667,30.46666666666667,11.313659201065699,11.313659201065699,11.313659201065699,11.313659201065699,0.21034763754651634
503,33.45751788857541,100.0,22.26666666666667,13.420899691941893,4795.155531531782,11,11,4691,4.0,4,18.75,11.0,25.1875,37.8125,9.125,11.0,72.75,88.75,28.625,13.590793687399128,13.590793687399128,13.590793687399128,13.590793687399128,0.20946593775290284
504,32.682268782796655,100.0,20.78125,11.888013894062691,5021.634300061123,13,13,4710,4.0,4,52.631578947368425,18.789473684210524,28.73684210526316,37.94736842105262,1.0000000000000002,25.52631578947368,75.42105263157896,73.63157894736841,1.0000000000000002,12.367680367835993,12.367680367835993,12.367680367835993,12.367680367835993,0.2085879337199603
505,31.547978189701215,100.0,21.61842105263158,14.20174656032796,5057.715609947703,9,9,4711,4.0,4,100.0,19.0,36.0,37.0,7.000000000000001,24.0,99.0,69.0,11.0,12.196537005365826,12.196537005365826,12.196537005365826,12.196537005365826,0.20828150256308084
506,1.8980313034233216,100.0,24.75,12.497499749949988,3899.04747599212,0,0,4723,4.0,4,58.33333333333333,12.333333333333336,25.833333333333336,20.416666666666664,6.583333333333334,13.166666666666668,68.66666666666666,36.91666666666666,10.416666666666668,35.070831752818776,35.070831752818776,35.070831752818776,35.070831752818776,0.20740846324604661
507,13.458996221564615,100.0,16.291666666666664,10.588282131122686,13373.71981658483,5,5,4732,4.0,4,77.77777777777777,23.0,27.66666666666666,1.7777777777777777,28.22222222222222,45.66666666666667,82.33333333333334,2.444444444444445,49.77777777777778,47.37046599459265,47.37046599459265,47.37046599459265,47.37046599459265,0.2067126673402075
508,15.39323281260832,100.0,20.166666666666664,12.879888695324542,7365.394329336898,2,2,4736,4.0,4,100.0,38.0,3.75,14.000000000000002,38.0,89.0,12.75,38.0,69.0,11.532508251548279,11.532508251548279,11.532508251548279,11.532508251548279,0.206322308415209
509,9.882081906806198,100.0,23.437500000000004,15.131175002699383,4502.04813174787,0,0,4750,4.0,4,28.57142857142857,38.21428571428571,16.71428571428571,16.142857142857142,26.857142857142858,77.50000000000001,58.428571428571416,51.28571428571428,48.857142857142854,13.400981357595551,13.400981357595551,13.400981357595551,13.400981357595551,0.20545748131817393
510,46.11165145942727,100.0,24.482142857142858,11.960673215384611,7472.962902785054,10,10,4766,4.0,4,18.75,49.4375,8.937500000000002,1.0,22.3125,82.43750000000001,26.0,1.0,93.0,13.384760249209648,13.384760249209648,13.384760249209648,13.384760249209648,0.2045962792576824
511,21.543971174111437,100.0,20.421875,18.89852495276083,5205.857127691161,13,13,4767,4.0,4,100.0,55.00000000000001,7.000000000000001,1.0,23.0,92.0,11.0,1.0,96.0,7.990166006493382,7.990166006493382,7.990166006493382,7.990166006493382,0.20425281003793602
512,1.1954123708417437,100.0,21.500000000000004,20.946360065653412,3188.5489499982214,0,0,4781,4.0,4,21.42857142857143,52.142857142857146,0.9999999999999999,16.57142857142857,5.714285714285714,86.35714285714288,0.9999999999999999,44.28571428571429,21.14285714285713,10.367547001806088,10.367547001806088,10.367547001806088,10.367547001806088,0.20339665751558791
513,15.338772549980277,100.0,18.857142857142854,20.183109459037908,5124.8229940704605,11,11,4796,4.0,4,0.0,56.400000000000006,1.0,23.0,1.0,92.33333333333333,1.0,74.46666666666665,1.0,10.844797531414466,10.844797531414466,10.844797531414466,10.844797531414466,0.20254409366916254
