episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,safety_compliance_rate_after,z3_unsafe_prevented,epsilon,minikube_avg_cpu,minikube_avg_mem,minikube-m02_avg_cpu,minikube-m02_avg_mem,minikube-m03_avg_cpu,minikube-m03_avg_mem,minikube-m04_avg_cpu,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt
381,-4.972488531868776,10.0,24.712500000000006,8.681141233128997,995.6811956999445,2537,4.0,4,88.23529411764706,100.0,2,0.2673229222933902,23.8421052631579,44.99999999999999,25.42105263157895,61.57894736842104,19.157894736842103,51.10526315789473,15.105263157894736,45.26315789473685,100.0,54.85072300216416,100.0,14.438596001127735
382,5.678338445855877,5.0,20.881578947368425,5.759658843950172,1058.4249210009339,2538,4.0,4,100,100,0,0.26700227911214747,11.0,11.0,1.0,1.0,1.0,1.0,23.0,59.0,100.0,100.0,100.0,27.252952997514512
383,-3.028682574873297,10.0,9.0,9.055385138137417,2981.134267996822,2540,4.0,4,100.0,100,0,0.26644207870807807,29.500000000000004,63.0,1.0,1.0,1.0,1.0,23.0,59.0,205.84453400078928,100.0,100.0,100.0
384,6.69886917123322,20.0,13.625000000000002,12.905568892123076,3313.966152996727,2544,4.0,4,100.0,100,0,0.2648479742047348,34.0,68.0,1.7777777777777777,3.6111111111111116,4.777777777777778,10.000000000000002,17.944444444444446,40.33333333333333,100.0,36.8105484998523,12.885420499515021,77.52598575025331
385,13.006084761964111,25.0,14.625000000000005,13.221784955485392,1198.1379534445296,2549,4.0,4,91.66666666666666,100.0,1,0.263500486417988,33.28571428571428,62.78571428571428,0.9999999999999999,0.9999999999999999,13.857142857142854,36.42857142857142,9.571428571428573,12.000000000000002,46.49610399996163,100.0,10.037799998826813,29.12494819785934
386,5.56963833000682,5.0,14.428571428571432,12.0719157780532,2738.1685521426593,2550,4.0,4,100,100,0,0.263342409841181,28.999999999999996,31.0,1.0,1.0,1.0,1.0,23.0,59.0,100.0,100.0,100.0,12.617221997061279
387,-9.767851648315528,20.0,13.5,12.678722333105966,2855.9523799995077,2554,4.0,4,87.5,100.0,2,0.2617668504419878,36.99999999999999,44.111111111111114,13.777777777777779,37.61111111111111,1.0000000000000002,1.0000000000000002,23.000000000000004,59.0,33.404038000662695,9.668875001807464,100.0,100.0
388,0.24420973897387666,15.0,18.694444444444446,13.318709918261993,894.6000268887373,2557,4.0,4,100.0,100,0,0.260200717505558,40.421052631578945,65.57894736842105,14.157894736842106,40.21052631578947,1.0000000000000002,1.0000000000000002,12.157894736842104,30.94736842105263,13.592108000011649,40.703315998932034,100.0,100.0
389,15.197844028776958,15.0,16.934210526315788,15.124467934781336,1387.8485916314899,2560,4.0,4,100.0,100,0,0.2597327073445399,29.25,51.5,15.0,48.0,1.0,1.0,6.25,9.25,41.889121336862445,100.0,100.0,10.690078665599382
390,13.172080003921874,25.0,12.875,11.000063496154718,4118.391999250889,2565,4.0,4,93.75,100.0,1,0.25817874454537904,23.000000000000004,30.999999999999993,21.11111111111111,59.66666666666666,12.555555555555554,16.0,13.5,25.555555555555554,100.0,65.51943960017525,28.14770260185469,9.96915839787107
391,4.839464967285727,5.0,17.541666666666668,5.884672230248776,997.3776514440639,2566,4.0,4,100,100,0,0.25802386053473886,31.0,41.0,26.0,69.0,21.0,31.0,12.0,21.0,12.67746499797795,100.0,100.0,100.0
392,2.991494680905789,5.0,22.5,7.017834423809101,3203.7404299990158,2567,4.0,4,100.0,100,0,0.2574052530995983,24.66666666666667,33.33333333333333,23.666666666666668,61.0,21.0,31.0,12.0,21.0,14.559490999090485,100.0,100.0,100.0
393,11.79891428449158,25.0,20.333333333333332,5.78626837368057,802.4347121681785,2572,4.0,4,100.0,100,0,0.2558652152979873,12.333333333333332,13.222222222222221,20.333333333333332,56.99999999999999,16.888888888888886,24.944444444444443,18.777777777777775,48.55555555555554,100.0,30.0400423980318,65.92040240007918,15.166151597804856
394,-3.3300000000000036,10.0,17.083333333333332,6.396163607553068,2659.1017786660004,2574,4.0,4,100.0,100,0,0.2543343914358814,11.0,11.0,20.411764705882355,59.88235294117645,9.823529411764707,12.470588235294118,20.64705882352941,54.99999999999999,100.0,21.49929999723099,55.99546749799629,100.0
395,7.3872716827714076,15.0,15.470588235294116,5.354847606186102,1290.387378527906,2577,4.0,4,100.0,100,0,0.25387693274541556,21.5,46.25,13.0,35.0,11.0,14.000000000000002,9.75,21.25,40.232418670590654,100.0,100.0,12.070006334397476
396,5.582462690722335,5.0,13.8125,7.287416504212935,4065.918566499022,2578,4.0,4,100,100,0,0.25372462943469226,25.0,57.99999999999999,13.0,35.0,20.0,25.0,11.0,14.000000000000002,100.0,100.0,14.345987001433969,100.0
397,10.04793411275688,10.0,17.25,5.584576975922169,4679.370977995859,2580,4.0,4,100,100,0,0.2534963457670005,25.0,57.99999999999999,13.0,35.0,11.0,14.000000000000002,28.000000000000004,55.00000000000001,100.0,100.0,100.0,11.26417650084477
398,0.4038053745198902,15.0,19.25,7.534431454051966,3560.6124215009913,2583,4.0,4,93.33333333333333,100.0,1,0.2519796946872325,21.705882352941174,46.94117647058823,9.470588235294116,25.0,18.117647058823533,27.588235294117645,43.58823529411765,79.6470588235294,100.0,44.30089933448471,70.66028933428849,9.66099499783013
399,5.03657621127531,25.0,23.220588235294116,13.15367613660914,701.1859218242428,2588,4.0,4,94.11764705882352,100.0,1,0.2504721176258327,19.842105263157894,40.68421052631579,24.736842105263154,52.157894736842096,20.894736842105264,44.26315789473684,22.42105263157894,39.0,48.87488559674239,32.65541860164376,28.31407200312242,82.27205559931463
400,11.771929047225441,15.0,21.97368421052632,8.455101832762965,2392.0564986834315,2591,4.0,4,100.0,100,0,0.24934735698374566,30.53846153846153,64.15384615384613,19.92307692307692,42.692307692307686,16.923076923076923,44.38461538461537,10.000000000000002,11.000000000000004,12.211303001095075,100.0,39.84153499962607,100.0
401,4.647676377367895,10.0,19.346153846153843,8.092015177200668,1351.3906123083032,2593,4.0,4,100.0,100,0,0.24785552901651223,25.35294117647059,35.0,1.0,1.0,25.0,55.00000000000001,6.8235294117647065,7.470588235294118,55.854237999301404,100.0,100.0,11.080038006184623
402,22.395769979139427,35.0,14.544117647058824,11.166779880939208,463.6280738246997,2600,4.0,4,93.75,100.0,1,0.2463726265526839,25.0,46.111111111111114,2.555555555555556,6.222222222222222,6.888888888888889,14.555555555555555,26.5,50.0,100.0,35.997020718267386,23.074686143913173,10.038753284399197
403,0.0,0.0,15.23611111111111,12.014563334398686,2352.044684278048,2600,4.0,4,100,100,0,0.2448985961915921
404,9.90948512710603,25.0,0,0,0,2605,4,4,100.0,100,0,0.24343338485206045,24.000000000000004,44.99999999999999,14.22222222222222,45.38888888888889,1.0000000000000002,1.0000000000000002,37.611111111111114,57.44444444444444,45.61528480320703,30.454059997573495,100.0,14.030124997952953
405,24.83211045758006,45.0,19.20833333333333,13.656525815067248,1727.6609367222086,2614,4.0,4,86.66666666666667,100.0,2,0.2419769397704938,34.294117647058826,56.76470588235294,13.647058823529413,41.529411764705884,21.941176470588236,67.23529411764706,31.470588235294123,58.235294117647065,31.187424112350627,80.26933688993773,20.201881331417503,10.364055336847539
406,-7.378599064737413,30.0,25.338235294117652,9.61760283826985,2055.7959796471337,2620,4.0,4,75.0,100.0,4,0.24052920849897805,52.944444444444436,74.8888888888889,26.999999999999996,70.1111111111111,25.61111111111111,77.49999999999999,18.777777777777775,54.55555555555556,39.79761200074184,11.413285663972298,85.58157266694859,69.66683000161235
407,-1.4482895609960345,10.0,31.08333333333333,13.502916135615106,1899.3210725554188,2622,4.0,4,87.5,100.0,1,0.2397366516595986,43.111111111111114,67.22222222222221,26.0,69.0,17.555555555555557,36.55555555555555,15.0,48.00000000000001,100.0,100.0,12.241534997883718,100.0
408,29.10332979616713,35.0,25.416666666666664,11.321798520311072,1339.6098669982166,2629,4.0,4,100.0,100,0,0.2383023238766897,25.470588235294116,33.11764705882353,5.352941176470588,13.0,26.294117647058822,38.411764705882355,17.588235294117645,27.352941176470587,10.730045713509233,100.0,35.80615785530036,23.6962917148568
409,1.5281911839480453,15.0,18.676470588235293,10.356991665600681,2561.489393352959,2632,4.0,4,100.0,100,0,0.23687657757756556,43.125,79.0,1.0,1.0,19.0625,26.312500000000007,44.1875,58.875,39.69440666745262,100.0,100.0,11.398670663766097
410,1.7135154641914552,10.0,26.84375,18.632343479347437,1351.277057876814,2634,4.0,4,100.0,100,0,0.23645051939342113,37.25000000000001,74.49999999999999,17.0,50.74999999999999,8.5,10.750000000000002,44.75,59.5,100.0,13.328139997611288,100.0,100.0
411,4.928527654096499,5.0,26.875,15.072308119656782,2938.2069947496348,2635,4.0,4,100.0,100,0,0.23623777776122315,25.0,57.99999999999999,23.0,59.0,5.5,6.0,30.0,42.0,100.0,100.0,14.958460997149814,100.0
412,19.286992397364045,25.0,20.875,9.251949869942155,1193.5681124996336,2640,4.0,4,100.0,100,0,0.234824383498519,15.842105263157894,21.842105263157897,33.0,72.00000000000001,20.73684210526316,41.421052631578945,14.842105263157892,19.000000000000004,81.79632380022667,14.332901999296155,45.920461598725524,28.46146160038188
413,14.95093898352255,20.0,21.105263157894736,8.140135445434957,1215.991164737237,2644,4.0,4,100.0,100,0,0.2334194454757981,21.0,24.000000000000004,22.666666666666668,44.61111111111111,16.5,28.555555555555557,14.500000000000002,18.27777777777778,100.0,11.761310499423416,34.38384850451257,77.5927144997695
414,9.037504847263905,15.0,18.666666666666664,5.739887759576073,1994.653885944394,2647,4.0,4,100.0,100,0,0.2320229130999622,21.38888888888889,26.77777777777777,16.499999999999996,24.499999999999996,10.000000000000002,11.000000000000002,13.666666666666668,15.666666666666668,12.078591998336682,100.0,100.0,39.1832773340866
415,6.291734001447624,10.0,15.388888888888891,5.4278615890884865,787.5847031124673,2649,4.0,4,100.0,100,0,0.23098099975970343,23.0,31.0,9.333333333333334,11.833333333333336,0.9999999999999999,0.9999999999999999,12.583333333333332,15.0,100.0,100.0,100.0,13.586552497145021
416,20.350281213494075,35.0,11.47916666666667,8.48594215451855,974.1948551666914,2656,4.0,4,100.0,100,0,0.22959905643570203,24.000000000000004,41.631578947368425,2.2631578947368425,4.578947368421052,1.0000000000000002,1.0000000000000002,38.368421052631575,73.21052631578947,24.170991716424137,61.1820982831497,100.0,10.77348356920993
417,0.48282765492807656,10.0,16.407894736842103,15.763294985567791,1418.6280846850805,2658,4.0,4,100.0,100,0,0.22911733214249774,24.0,45.0,5.166666666666667,12.166666666666666,1.0,1.0,43.0,79.0,100.0,11.489537497254787,100.0,100.0
418,4.0284120281150075,25.0,18.291666666666664,16.85750409241516,1093.554005167486,2663,4.0,4,93.75,100.0,1,0.22774653901277403,30.000000000000004,62.0,21.555555555555557,63.722222222222214,1.7777777777777777,3.6111111111111116,22.666666666666668,36.00000000000001,27.411353604402393,10.684232201310806,82.01450759923318,63.677437599981204
419,-7.200000000000002,0.0,19.000000000000004,13.097231402824,1973.306720055714,2663,4.0,4,100.0,100,0,0.2263839472434054,22.555555555555554,41.22222222222223,25.000000000000007,76.33333333333331,15.0,48.00000000000001,17.5,21.944444444444443
420,8.21171394519407,10.0,20.01388888888889,4.458528932087834,474.1195996664626,2665,4.0,4,100.0,100,0,0.22570571152356256,11.0,11.0,11.88888888888889,37.55555555555555,15.0,48.00000000000001,14.222222222222221,16.77777777777778,100.0,100.0,100.0,19.255560502642766
421,25.926513975099887,40.0,13.02777777777778,3.357879308817609,2207.062423888096,2673,4.0,4,94.11764705882352,100.0,1,0.2243553298837158,13.842105263157897,14.157894736842106,5.315789473684211,10.894736842105262,6.578947368421052,18.736842105263158,32.89473684210527,51.21052631578947,42.97684874618426,24.91091137399053,66.026376627633,10.122396002770984
422,3.9135494595100475,5.0,14.657894736842108,11.687733244579075,1936.9521326328763,2674,4.0,4,100.0,100,0,0.22401899874812028,20.0,21.0,25.0,62.0,15.25,37.49999999999999,32.0,69.0,100.0,100.0,10.635124999680556,100.0
423,5.605986704796783,20.0,23.062500000000004,6.346754333459942,868.9709467507782,2678,4.0,4,94.11764705882352,100.0,1,0.22267870859398867,28.578947368421055,48.78947368421052,23.421052631578952,59.789473684210535,20.631578947368425,39.94736842105264,17.684210526315784,45.47368421052631,32.93089524995594,100.0,16.42913250179845,100.0
424,3.685391184243055,10.0,22.578947368421055,6.45756901383052,1866.558374842785,2680,4.0,4,100.0,100,0,0.22134643730302173,34.0,68.0,1.0,1.0,7.882352941176469,19.58823529411765,7.470588235294118,9.411764705882353,100.0,100.0,54.818768000404816,27.396720004617237
425,17.180869411759183,20.0,12.58823529411765,12.939746268961105,542.1528197668308,2684,4.0,4,100.0,100,0,0.22008816334792097,25.600000000000012,39.8,7.266666666666666,11.133333333333335,12.999999999999995,34.99999999999999,15.8,19.866666666666667,100.0,32.41063925124763,100.0,13.891483496990986
426,6.925165833909881,10.0,15.416666666666664,7.407753601451028,1426.762579001661,2686,4.0,4,100.0,100,0,0.219231362831524,11.0,11.0,11.0,14.000000000000002,11.5,30.75,14.250000000000002,20.25,100.0,100.0,100.0,12.044704999425448
427,14.139305152504635,20.0,11.9375,2.795769243956037,2316.635192499234,2690,4.0,4,100.0,100,0,0.21791971677149333,16.294117647058822,17.88235294117647,14.176470588235299,16.941176470588236,8.058823529411766,21.0,37.76470588235294,70.82352941176471,77.6410352493258,33.20386375016824,56.68547450186452,11.73839400144061
428,5.535899533633133,20.0,19.073529411764703,11.897141263963324,1405.9966234126478,2694,4.0,4,93.75,100.0,1,0.2166159181989963,22.0,25.11111111111111,14.000000000000002,19.333333333333332,17.444444444444443,40.77777777777778,29.388888888888886,47.33333333333335,34.11450999956287,59.81269049952971,77.82867999885639,11.884801999258343
429,4.568375534189118,5.0,20.708333333333336,7.618719055740926,1225.1615246669744,2695,4.0,4,100.0,100,0,0.2161614339702232,16.0,17.5,12.0,21.0,19.5,34.5,12.0,13.5,100.0,100.0,13.522378998459317,100.0
430,9.038283461992407,10.0,14.875,3.70951771252278,4142.035943252267,2697,4.0,4,100,100,0,0.21590215695328963,11.0,11.0,12.0,21.0,21.0,28.000000000000004,17.0,32.99999999999999,100.0,100.0,100.0,12.954572499438655
431,5.5720428422344295,5.0,15.249999999999996,4.361942300126563,5489.658360002068,2698,4.0,4,100,100,0,0.21564319092879478,11.0,11.0,12.0,21.0,21.0,28.000000000000004,25.0,55.00000000000001,100.0,100.0,100.0,13.965578000352252
432,13.423134577194855,20.0,17.25,5.9319052588523355,3832.3586819969933,2702,4.0,4,100.0,100,0,0.2143530126527443,23.0,31.0,2.2941176470588234,3.352941176470588,9.941176470588237,13.882352941176471,28.470588235294116,59.29411764705882,13.21460900362581,100.0,35.96758000130649,57.19729549928161
433,0.15263646160033828,15.0,15.926470588235295,10.92066110964657,1961.8190137065112,2705,4.0,4,100.0,100,0,0.21307055342396278,21.684210526315795,24.473684210526315,11.000000000000002,14.000000000000004,1.0000000000000002,1.0000000000000002,27.47368421052631,37.57894736842105,42.00611266472455,9.934738001902588,100.0,100.0
434,9.763476713355061,10.0,15.289473684210526,10.30827262269624,942.2592677893638,2707,4.0,4,100,100,0,0.212814983794943,20.0,21.0,11.0,14.000000000000002,1.0,1.0,36.5,65.5,100.0,100.0,100.0,11.538345999724697
435,-4.905880831638483,10.0,17.125,13.108721444082292,3142.9465745022753,2709,4.0,4,100.0,100,0,0.21154172648629493,19.555555555555554,24.000000000000004,8.222222222222223,10.38888888888889,2.3333333333333335,4.777777777777778,30.444444444444446,61.7777777777778,12.874159001512453,100.0,55.40003550122492,100.0
436,13.416659448138786,25.0,15.138888888888891,11.25215459251829,1500.7133958889526,2714,4.0,4,92.3076923076923,100.0,1,0.21046544907211592,24.066666666666666,54.866666666666674,10.533333333333337,18.333333333333332,14.866666666666664,41.266666666666666,8.466666666666667,18.59999999999999,30.45771520002745,48.780427603051066,73.07023600093089,11.2889935990097
437,8.185219881116476,10.0,14.483333333333334,8.378180817015862,2540.4454753336418,2716,4.0,4,100.0,100,0,0.2098349044284182,25.0,57.99999999999999,6.5,11.0,2.5,5.25,16.625,39.625,100.0,100.0,100.0,12.508623000030639
438,1.792957657643119,10.0,12.656250000000002,9.529682361867495,1612.245017748137,2718,4.0,4,100.0,100,0,0.20958321583129205,18.0,34.5,20.0,58.5,1.0,1.0,23.0,48.0,100.0,18.84272799725295,100.0,100.0
439,9.639776181666631,30.0,15.5,9.880512093429093,4153.076201499061,2724,4.0,4,86.66666666666667,100.0,2,0.20832929396654087,31.764705882352946,68.52941176470587,17.352941176470587,53.29411764705881,3.4705882352941178,9.294117647058824,24.058823529411768,49.29411764705882,26.982778168166988,55.66415983242526,85.07284016620058,22.938030000659637
440,-4.694231848028543,10.0,19.161764705882355,11.416004156958106,1261.6320284120293,2726,4.0,4,93.75,100.0,1,0.2070828742294608,30.055555555555557,62.5,19.77777777777778,59.499999999999986,15.0,48.00000000000001,3.7777777777777772,4.611111111111112,85.77245650012628,44.53635800018674,100.0,100.0
441,-12.400000000000006,10.0,17.152777777777775,10.222104367801212,1281.7037808894788,2728,4.0,4,94.11764705882352,100.0,1,0.20584391173534172,17.222222222222218,31.88888888888889,12.555555555555554,34.55555555555555,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,100.0,214.2150159997982,100.0,100.0
442,9.931667624519074,10.0,7.944444444444445,7.862177124032406,1310.4282151103284,2730,4.0,4,100,100,0,0.20565870778707834,11.0,11.0,13.0,35.0,1.0,1.0,17.0,27.999999999999996,100.0,100.0,100.0,18.44585700018797
443,19.90808781099551,25.0,10.5,6.138872924682104,4141.00821250031,2735,4.0,4,100.0,100,0,0.20442826598214733,14.789473684210531,15.21052631578947,24.789473684210524,74.57894736842105,11.000000000000002,14.000000000000004,36.42105263157895,69.94736842105263,64.74188160151243,46.77492219838314,11.57107000472024,29.26586100104032
444,-0.8717141588429103,10.0,21.749999999999996,10.170490645642651,932.7337230524312,2737,4.0,4,100.0,100,0,0.20369353731502698,31.0,35.22222222222223,15.0,48.00000000000001,11.0,14.000000000000002,41.44444444444444,76.77777777777777,13.926179501140723,100.0,100.0,100.0
445,8.208009644320976,10.0,24.611111111111114,12.744103579439889,1454.592490555822,2739,4.0,4,100.0,100,0,0.20296144931118132,37.875,43.625,6.249999999999999,18.625,3.4999999999999996,4.25,18.125000000000004,32.375,100.0,100.0,100.0,12.059925502398983
446,15.104541556378617,25.0,16.4375,13.799563169618956,3363.575275500807,2744,4.0,4,80.0,100.0,1,0.20241411053302746,30.0,34.0,6.999999999999999,21.142857142857142,5.714285714285714,12.142857142857142,33.714285714285715,42.42857142857142,100.0,64.96347759908531,29.125143599521834,14.513423402968328
447,0.7459029760093001,5.0,19.107142857142854,13.417609479439871,2853.696258140969,2745,4.0,4,100.0,100,0,0.20156562705266845,25.833333333333336,28.583333333333332,15.916666666666664,49.75000000000001,10.000000000000002,11.000000000000004,37.99999999999999,48.000000000000014,100.0,12.976743004401214,100.0,100.0
448,4.556540036802292,5.0,22.4375,10.933197461123846,770.9452859999146,2746,4.0,4,100.0,100,0,0.20126345996673928,20.0,21.0,26.0,69.0,10.0,11.0,37.5,46.5,100.0,100.0,100.0,9.84271000197623
449,8.056032572820373,20.0,23.375,9.959283119806786,2251.1462194997875,2750,4.0,4,92.85714285714286,100.0,1,0.20011935043023507,13.5,18.1875,25.124999999999996,65.99999999999999,15.25,33.625,20.687499999999996,26.25,34.7423829993204,100.0,12.591825005074497,55.268971999612404
450,1.70012046580415,10.0,18.640625,7.167840188235236,1925.4839821251153,2752,4.0,4,100.0,100,0,0.1989220502167186,26.05263157894737,59.473684210526315,1.0000000000000002,1.0000000000000002,11.105263157894733,29.631578947368414,12.947368421052632,18.36842105263158,10.694399999920279,100.0,100.0,56.97214449974126
451,10.360168431875515,15.0,12.776315789473685,9.309719255763968,615.581142316315,2755,4.0,4,100.0,100,0,0.19773191336745558,11.0,11.0,6.8235294117647065,7.470588235294118,10.411764705882353,13.235294117647062,13.294117647058822,23.47058823529412,100.0,70.07407166723472,25.717799995618407,40.40107133720691
452,18.749373904266537,30.0,10.382352941176471,2.4769219836966343,651.3441302351353,2761,4.0,4,93.75,100.0,1,0.1965488970245337,11.666666666666666,12.11111111111111,17.388888888888886,28.777777777777775,8.11111111111111,10.055555555555557,2.9444444444444446,5.444444444444444,106.26478750054957,28.385574497951893,40.9356433354939,13.462750997859985
453,14.828872603794633,30.0,10.027777777777779,6.466314599311279,2761.0805318892944,2767,4.0,4,94.11764705882352,100.0,1,0.1953729585864568,23.526315789473692,32.05263157894736,25.473684210526322,46.526315789473685,1.0000000000000002,1.0000000000000002,11.947368421052634,20.68421052631579,43.59774066736767,37.39035766460196,100.0,69.47881816207276
454,-2.288996681399685,5.0,15.486842105263163,10.229025400367615,2495.5114201580536,2768,4.0,4,100.0,100,0,0.19420405570661028,11.000000000000002,11.000000000000002,19.63157894736842,24.89473684210526,1.0000000000000002,1.0000000000000002,12.736842105263154,17.315789473684212,100.0,11.444607996963896,100.0,100.0
455,15.057215242716573,15.0,11.092105263157896,6.879672000693074,402.4447104736617,2771,4.0,4,100.0,100,0,0.19379659405182395,11.0,11.0,8.333333333333332,14.333333333333334,1.0,1.0,26.0,51.66666666666666,100.0,43.16801933649307,100.0,47.95433066707725
456,-0.35944740451907453,15.0,11.583333333333334,9.36427508092695,5887.657037666941,2774,4.0,4,100.0,100,0,0.19263712245181042,25.0,57.99999999999999,20.947368421052637,33.52631578947368,1.0000000000000002,1.0000000000000002,30.210526315789465,66.4736842105263,57.34311999549391,42.35143066810755,100.0,70.16546199981046
457,9.243252191184673,10.0,19.289473684210524,11.334791844042732,642.8666529475441,2776,4.0,4,100.0,100,0,0.19240606190811116,25.0,57.99999999999999,34.0,62.0,1.0,1.0,34.99999999999999,79.0,100.0,17.42089599792962,100.0,100.0
458,5.7219832339802394,10.0,23.75,14.200606918332479,2283.143545668281,2778,4.0,4,100.0,100,0,0.1914845878900757,19.999999999999996,41.21428571428572,34.428571428571445,65.14285714285715,3.785714285714286,9.214285714285715,15.499999999999996,40.571428571428555,100.0,100.0,9.819991999393096,100.0
459,3.2828341077684877,10.0,18.42857142857143,11.953371971090746,1922.455400144307,2780,4.0,4,100.0,100,0,0.19033894886280017,12.578947368421053,13.052631578947372,20.473684210526315,41.0,25.999999999999996,68.99999999999999,4.157894736842105,9.947368421052632,54.7350924978673,10.17118500021752,100.0,100.0
460,13.418443019506425,20.0,15.802631578947372,9.5921998325742,563.6136351049093,2784,4.0,4,100.0,100,0,0.18920016411447885,25.33333333333333,34.22222222222222,2.111111111111111,2.444444444444445,13.111111111111107,39.888888888888886,1.5000000000000002,1.5555555555555556,17.93816449935548,34.66905025234155,100.0,79.47137499941164
461,13.17513053266517,20.0,10.513888888888888,10.539368494294472,1092.9359076108085,2788,4.0,4,100.0,100,0,0.18806819263643537,28.333333333333332,62.66666666666667,4.055555555555556,6.5555555555555545,1.0000000000000002,1.0000000000000002,2.444444444444445,5.5,35.13437350047752,55.55138149866252,100.0,13.410419749561697
462,-6.000000000000001,0.0,8.958333333333336,11.488217359985859,1000.3743522777061,2788,4.0,4,100.0,100,0,0.18694299366534556,26.599999999999994,43.20000000000001,12.000000000000005,21.0,1.0,1.0,1.0,1.0
463,-2.3928941916244324,5.0,10.149999999999997,10.579155748795511,179.51143873360706,2789,4.0,4,100.0,100,0,0.18615936231930838,18.69230769230769,21.0,9.307692307692308,15.615384615384615,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,100.0,268.86584799649427,100.0,100.0
464,15.84900331975373,20.0,7.500000000000001,7.498756165925029,555.0985119995088,2793,4.0,4,100.0,100,0,0.1850455837478019,12.555555555555554,16.22222222222222,20.666666666666668,41.22222222222222,1.6111111111111114,2.111111111111111,7.666666666666668,9.666666666666668,56.87526749970857,11.89394199900562,77.9748915003438,34.844149000855396
465,14.860717919009362,20.0,10.625000000000002,7.449935966037464,794.9710055557565,2797,4.0,4,100.0,100,0,0.18393846883634923,25.0,57.99999999999999,26.999999999999996,50.555555555555564,2.111111111111111,2.444444444444445,17.11111111111111,38.333333333333336,100.0,55.375134001951665,9.167758995317854,32.74585550061602
466,-7.200000000000002,0.0,17.805555555555557,10.285982787024832,1076.8060935552057,2797,4.0,4,100.0,100,0,0.1828379777167339,18.0,34.5,12.333333333333336,15.88888888888889,1.0000000000000002,1.0000000000000002,15.0,48.00000000000001
467,-7.600000000000002,0.0,11.583333333333332,7.192749606823298,460.08230000006733,2797,4.0,4,100.0,100,0,0.18174407075926816,11.000000000000002,11.000000000000002,4.315789473684211,4.684210526315789,1.0000000000000002,1.0000000000000002,6.894736842105263,20.78947368421052
468,11.80796415507637,15.0,5.802631578947367,4.716706201021887,204.85038421152,2800,4.0,4,100.0,100,0,0.18109087058548376,11.0,11.0,1.0,1.0,8.5,10.875000000000002,11.0,14.000000000000002,100.0,100.0,40.358552001513694,207.6743110010284
469,9.755783859579005,15.0,7.875,4.923946985944282,1379.063420626153,2803,4.0,4,100.0,100,0,0.180007416448981,21.0,24.000000000000004,1.0000000000000002,1.0000000000000002,23.31578947368421,32.21052631578948,19.421052631578945,25.789473684210535,14.248240004235413,100.0,71.80550666671479,40.2220773374817
470,2.2022671329730588,5.0,16.18421052631579,9.13434854647361,661.4226011588471,2804,4.0,4,100.0,100,0,0.17946812264675277,18.77777777777778,21.111111111111114,2.0,2.111111111111111,30.888888888888893,46.55555555555555,14.333333333333334,18.666666666666668,100.0,21.237277003820054,100.0,100.0
471,-2.216358047596142,5.0,16.5,10.65183426842456,1775.4501788885036,2805,4.0,4,100.0,100,0,0.1783943772987772,11.000000000000002,11.000000000000002,1.5000000000000002,1.5555555555555556,12.611111111111109,23.0,1.5555555555555556,1.7222222222222225,100.0,100.0,16.012405998480972,100.0
472,-4.837260770033084,10.0,6.666666666666667,5.41226399215288,960.251866056448,2807,4.0,4,94.11764705882352,100.0,1,0.17732705609485178,21.263157894736842,37.8421052631579,4.684210526315789,13.368421052631579,12.999999999999998,34.99999999999999,1.0000000000000002,1.0000000000000002,9.296140000515152,61.11836700147251,100.0,100.0
473,6.6332429183716,20.0,9.98684210526316,8.36413967372285,399.6843455258242,2811,4.0,4,93.33333333333333,100.0,1,0.1762661205997677,21.058823529411764,31.11764705882353,28.29411764705882,68.23529411764706,6.294117647058823,14.176470588235293,1.0,1.0,34.18181425367948,23.86882350037922,81.84586425086309,100.0
474,12.786340177471779,20.0,14.161764705882351,11.501383303167156,1704.9745458815082,2815,4.0,4,100.0,100,0,0.17521153260827113,22.578947368421055,26.21052631578948,24.21052631578947,42.421052631578945,6.052631578947368,15.31578947368421,1.7368421052631577,3.4736842105263155,18.63710100587923,100.0,34.95107474955148,77.76668250080547
475,9.826908650281517,10.0,13.644736842105265,10.400054734543557,1044.1435991585756,2817,4.0,4,100.0,100,0,0.17489638829055237,21.0,24.0,1.0,1.0,13.0,35.0,9.0,16.0,100.0,100.0,100.0,10.141094000573503
476,0.24062575301314126,5.0,10.999999999999998,8.185068601439985,1799.7496095013048,2818,4.0,4,100.0,100,0,0.17411100516744465,11.714285714285717,11.92857142857143,0.9999999999999999,0.9999999999999999,12.999999999999995,35.0,23.0,48.000000000000014,29.607658994791564,100.0,100.0,100.0
477,5.387923629112692,5.0,12.178571428571432,7.869932429977274,344.54504057118487,2819,4.0,4,100,100,0,0.17390216596238398,21.0,24.0,10.0,11.0,13.0,35.0,23.0,48.0,100.0,8.93252400419442,100.0,100.0
