episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,constraint_violations,projections,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,minikube_avg_cpu,minikube-m02_avg_cpu,minikube-m03_avg_cpu,minikube-m04_avg_cpu,minikube_avg_mem,minikube-m02_avg_mem,minikube-m03_avg_mem,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt,epsilon
352,50.08072131341016,82.35294117647058,16.705882352941178,8.459799181092038,5470.605887467494,1,1,5087,4.0,4,87.5,32.74999999999999,14.000000000000002,17.25,3.1875,71.50000000000001,40.4375,59.06249999999999,6.5,10.660307797176452,10.660307797176452,10.660307797176452,10.660307797176452,0.3486003858105856
353,60.54969789647984,93.75,16.796875,11.162138279627099,5439.211933624392,2,2,5103,4.0,4,76.47058823529412,28.82352941176471,9.823529411764707,14.705882352941178,3.5882352941176476,61.23529411764706,36.470588235294116,49.29411764705882,4.9411764705882355,14.50611574909999,14.50611574909999,14.50611574909999,14.50611574909999,0.3475560735794179
354,70.30603414503531,94.11764705882352,14.23529411764706,9.823071631695544,8727.0291122952,4,4,5113,4.0,4,85.71428571428572,27.928571428571423,3.571428571428571,14.428571428571432,1.6428571428571435,62.357142857142854,9.42857142857143,47.35714285714285,2.285714285714286,43.00081249966752,43.00081249966752,43.00081249966752,43.00081249966752,0.34651488982452444
355,39.00465187601103,71.42857142857143,11.892857142857142,10.687033406746128,7718.358702427525,2,2,5128,4.0,4,88.23529411764706,34.0,2.176470588235294,15.0,8.529411764705882,68.88235294117648,3.058823529411765,53.647058823529406,33.588235294117645,12.207107066448467,12.207107066448467,12.207107066448467,12.207107066448467,0.3454768251738385
356,59.149989669290676,88.23529411764706,14.926470588235292,12.134242295361771,4485.199489058098,2,2,5147,4.0,4,84.21052631578948,32.47368421052631,10.052631578947366,18.000000000000004,10.26315789473684,70.10526315789473,29.315789473684212,59.26315789473684,31.89473684210526,11.94770142089845,11.94770142089845,11.94770142089845,11.94770142089845,0.3444418702833696
357,76.88458604795782,100.0,17.697368421052634,9.413006933407306,5859.706008106035,3,3,5163,4.0,4,77.77777777777777,28.72222222222223,10.833333333333334,20.16666666666667,9.277777777777779,68.0,32.22222222222222,64.27777777777777,27.22222222222222,12.657700562158425,12.657700562158425,12.657700562158425,12.657700562158425,0.34341001583711933
358,67.17613979242803,88.88888888888889,17.25,8.554249598028479,6992.691831832215,4,4,5179,4.0,4,88.88888888888889,28.888888888888896,3.444444444444445,15.166666666666668,6.055555555555555,61.38888888888888,8.833333333333334,46.666666666666664,8.944444444444443,11.077703998125799,11.077703998125799,11.077703998125799,11.077703998125799,0.34238125254699764
359,73.96169605016222,88.88888888888889,13.38888888888889,10.201581473251427,5082.501552776699,2,2,5195,4.0,4,83.33333333333334,29.000000000000004,9.444444444444446,15.88888888888889,6.166666666666668,68.38888888888889,37.66666666666667,51.61111111111111,13.88888888888889,11.374538749805652,11.374538749805652,11.374538749805652,11.374538749805652,0.341355571152739
360,60.185221782631785,88.88888888888889,15.125,9.497923480035677,5984.824128666433,3,3,5212,4.0,4,77.77777777777777,29.05555555555555,6.944444444444445,17.72222222222222,4.611111111111112,65.16666666666666,21.722222222222225,54.333333333333336,6.888888888888889,13.456181058940915,13.456181058940915,13.456181058940915,13.456181058940915,0.34033296242181893
361,72.10187495299947,94.44444444444444,14.583333333333334,10.154694895602796,6809.454547057006,4,4,5229,4.0,4,83.33333333333334,32.05555555555556,9.5,15.444444444444446,2.8333333333333335,72.05555555555557,26.44444444444445,52.33333333333333,5.666666666666667,11.908879471935935,11.908879471935935,11.908879471935935,11.908879471935935,0.3393134171493713
362,70.89443708777219,94.44444444444444,14.958333333333334,11.231103396572482,7418.219081776948,3,3,5247,4.0,4,63.15789473684211,32.10526315789473,12.894736842105258,16.10526315789474,7.3157894736842115,68.84210526315788,51.73684210526316,48.94736842105263,14.947368421052634,14.082280002185144,14.082280002185144,14.082280002185144,14.082280002185144,0.33829692615810514
363,75.95179481776461,94.73684210526315,17.10526315789474,9.63898855129516,8291.59165805169,7,7,5265,4.0,4,61.11111111111111,27.44444444444445,8.333333333333332,20.833333333333336,9.166666666666668,65.77777777777777,26.166666666666664,60.999999999999986,36.16666666666667,12.016164834979767,12.016164834979767,12.016164834979767,12.016164834979767,0.3372834802982221
364,74.09799664134607,100.0,16.444444444444446,8.429635849359137,5959.112332612373,7,7,5281,4.0,4,66.66666666666667,29.11111111111111,12.27777777777778,19.444444444444446,4.666666666666667,72.88888888888889,45.44444444444444,58.277777777777786,16.500000000000004,15.629815936335945,15.629815936335945,15.629815936335945,15.629815936335945,0.3362730704473346
365,62.59449657962699,88.88888888888889,16.375000000000004,9.629881423100409,7021.76039144413,6,6,5295,4.0,4,77.77777777777777,31.444444444444446,9.000000000000002,19.944444444444446,3.3333333333333335,73.99999999999999,25.77777777777777,60.33333333333333,6.055555555555555,10.496503430268993,10.496503430268993,10.496503430268993,10.496503430268993,0.33526568751038266
366,58.282222108892306,77.77777777777779,15.930555555555555,11.13708165062647,4348.900329775966,4,4,5309,4.0,4,87.5,31.8125,4.375,17.312500000000004,7.062499999999999,60.9375,16.187500000000004,59.375,14.1875,10.3304239985716,10.3304239985716,10.3304239985716,10.3304239985716,0.33426132241955303
367,62.56758563758231,87.5,15.140625000000002,11.051179544656065,4399.18844856129,2,2,5326,4.0,4,64.70588235294117,29.64705882352941,6.352941176470589,17.117647058823525,10.411764705882353,61.882352941176464,21.588235294117652,59.470588235294116,39.05882352941176,10.273328295785605,10.273328295785605,10.273328295785605,10.273328295785605,0.33325996613419684
368,72.96294164561884,100.0,15.882352941176473,9.386388930159137,4956.70056453074,6,6,5339,4.0,4,81.25,33.9375,8.4375,12.75,4.75,70.5625,21.8125,43.125,10.0,9.8425114634805,9.8425114634805,9.8425114634805,9.8425114634805,0.33226160964074875
369,57.80227274313589,81.25,14.968750000000004,11.502142394954172,4511.585013687181,3,3,5355,4.0,4,57.89473684210527,30.78947368421052,13.842105263157897,18.42105263157895,5.894736842105264,72.05263157894738,41.36842105263158,64.52631578947368,10.157894736842106,9.461591312174278,9.461591312174278,9.461591312174278,9.461591312174278,0.3312662439526459
370,63.44785639677969,84.21052631578947,17.236842105263158,10.097901338175234,4693.25940989687,8,8,5372,4.0,4,77.77777777777777,33.111111111111114,14.833333333333332,13.944444444444443,11.222222222222221,70.6111111111111,43.44444444444445,47.055555555555564,25.5,10.05833582380814,10.05833582380814,10.05833582380814,10.05833582380814,0.33027386011024623
371,66.67405184491292,94.44444444444444,18.27777777777778,8.927132214172044,5712.615133669816,4,4,5389,4.0,4,76.47058823529412,34.8235294117647,12.823529411764707,17.647058823529413,7.058823529411766,72.58823529411764,40.470588235294116,61.58823529411765,17.529411764705884,10.329426471691798,10.329426471691798,10.329426471691798,10.329426471691798,0.3292844491807485
372,64.00014663402382,100.0,18.088235294117645,10.78402620779645,4902.80214205867,4,4,5405,4.0,4,44.44444444444444,32.55555555555556,18.166666666666668,19.72222222222222,5.000000000000001,75.66666666666667,55.05555555555556,63.33333333333333,19.0,10.033889000624185,10.033889000624185,10.033889000624185,10.033889000624185,0.328298002258112
373,53.12992082185269,88.88888888888889,18.86111111111111,10.130274076264866,5722.167822167749,10,10,5421,4.0,4,66.66666666666667,31.61111111111111,13.38888888888889,21.16666666666667,9.166666666666668,64.66666666666667,46.05555555555556,71.44444444444444,18.333333333333336,9.521037684862677,9.521037684862677,9.521037684862677,9.521037684862677,0.32731451046297577
374,67.1638652926217,88.88888888888889,18.833333333333332,9.195910058657757,4889.089828888245,6,6,5435,4.0,4,83.33333333333334,36.00000000000001,3.166666666666667,13.722222222222221,2.2222222222222223,68.55555555555556,6.666666666666667,47.111111111111114,3.5555555555555554,14.115825927417193,14.115825927417193,14.115825927417193,14.115825927417193,0.3263339649425791
375,60.22238148005749,77.77777777777779,13.77777777777778,13.704678318647092,5017.514115664299,3,3,5450,4.0,4,93.75,29.6875,9.375,15.562500000000002,12.312499999999998,66.4375,36.5625,49.125,32.49999999999999,9.735033332253806,9.735033332253806,9.735033332253806,9.735033332253806,0.32535635687068165
376,68.0979834717068,93.75,16.734375,8.110966345577944,5522.232447125134,1,1,5465,4.0,4,35.294117647058826,30.76470588235294,16.117647058823533,20.70588235294118,9.058823529411764,78.17647058823529,54.76470588235295,61.411764705882355,23.764705882352942,9.96860227023717,9.96860227023717,9.96860227023717,9.96860227023717,0.32438167744748453
377,52.67869337308262,88.23529411764706,19.161764705882355,8.19103979028504,5313.154225469642,11,11,5477,4.0,4,87.5,28.5625,8.937500000000002,15.125,9.625,64.9375,27.937500000000004,51.31249999999999,28.500000000000004,9.899045250980029,9.899045250980029,9.899045250980029,9.899045250980029,0.32340991789955
378,49.05522785602293,75.0,15.562500000000002,8.29562999297603,5188.342977564389,2,2,5492,4.0,4,100.0,29.5,9.062500000000002,12.0,7.3125,61.18749999999999,30.562499999999996,42.0,17.0,10.860106734132083,10.860106734132083,10.860106734132083,10.860106734132083,0.3224410694797237
379,68.78044828273943,93.75,14.46875,9.096711770116626,4565.010692938813,0,0,5507,4.0,4,82.35294117647058,31.529411764705877,6.999999999999999,15.529411764705884,15.647058823529413,64.70588235294117,18.76470588235294,57.882352941176464,46.94117647058823,11.060827729913095,11.060827729913095,11.060827729913095,11.060827729913095,0.3214751234670551
380,55.41707131689563,88.23529411764706,17.426470588235293,9.219541998889792,5161.737625471741,3,3,5523,4.0,4,88.23529411764706,33.41176470588235,8.941176470588236,16.058823529411764,6.88235294117647,70.11764705882352,30.529411764705884,48.11764705882353,22.23529411764706,9.823035627050558,9.823035627050558,9.823035627050558,9.823035627050558,0.3205120711667194
381,64.4021154379297,94.11764705882352,16.32352941176471,10.616119632754426,4455.175598527763,2,2,5537,4.0,4,82.35294117647058,30.352941176470594,1.3529411764705885,17.35294117647059,13.647058823529413,66.29411764705883,2.5882352941176476,54.0,31.35294117647059,9.930952856458523,9.930952856458523,9.930952856458523,9.930952856458523,0.3195519039099392
382,55.77571695466497,82.35294117647058,15.676470588235295,10.837107413853028,4361.905861176851,3,3,5553,4.0,4,64.70588235294117,32.35294117647059,8.823529411764707,17.529411764705884,17.88235294117647,69.41176470588236,29.294117647058826,53.58823529411766,51.23529411764706,10.718038814047759,10.718038814047759,10.718038814047759,10.718038814047759,0.31859461305390613
383,59.41943786090469,94.11764705882352,19.147058823529413,8.968106751726866,6032.8521488212145,6,6,5567,4.0,4,55.55555555555556,32.88888888888889,12.77777777777778,21.944444444444443,7.277777777777778,74.77777777777777,49.11111111111112,59.055555555555564,22.72222222222222,11.118333356405076,11.118333356405076,11.118333356405076,11.118333356405076,0.3176401899817035
384,56.2722698360141,77.77777777777779,18.72222222222222,9.96147170993681,4742.524078167561,8,8,5582,4.0,4,100.0,28.625,5.250000000000001,12.0,13.187500000000002,60.5,10.500000000000002,42.0,25.1875,64.07363453278474,64.07363453278474,64.07363453278474,64.07363453278474,0.3166886261022287
385,64.17964618153243,93.75,14.765624999999998,9.178642254842014,4065.4967623768243,0,0,5598,4.0,4,72.22222222222223,36.444444444444436,9.88888888888889,14.555555555555555,13.0,72.22222222222223,40.00000000000001,46.55555555555555,33.888888888888886,12.02104181265895,12.02104181265895,12.02104181265895,12.02104181265895,0.31573991285011554
386,64.72040262096071,88.88888888888889,18.47222222222222,11.534640789656937,4613.574606498231,5,5,5611,4.0,4,64.28571428571428,35.0,6.500000000000002,15.428571428571427,10.142857142857146,74.71428571428572,21.0,50.35714285714285,27.785714285714292,10.638991459228027,10.638991459228027,10.638991459228027,10.638991459228027,0.3147940416856575
387,49.32992906824519,92.85714285714286,16.767857142857142,11.374446082731033,6280.454925360183,5,5,5623,4.0,4,56.25,30.375000000000004,13.687500000000002,19.437500000000004,6.4375,73.0,45.12500000000001,69.0,23.687500000000004,10.94237250072183,10.94237250072183,10.94237250072183,10.94237250072183,0.31385100409473043
388,44.67296111555886,75.0,17.484375,9.321731183387957,4503.74450081199,7,7,5640,4.0,4,44.44444444444444,31.944444444444446,12.777777777777777,19.27777777777778,5.333333333333334,72.61111111111111,42.388888888888886,66.94444444444443,20.5,10.991751233471886,10.991751233471886,10.991751233471886,10.991751233471886,0.31291079158871643
389,65.86788083858147,94.44444444444444,17.333333333333336,9.972930853159006,6882.111380055398,10,10,5657,4.0,4,73.6842105263158,31.210526315789465,11.05263157894737,13.894736842105265,9.000000000000002,68.89473684210526,34.21052631578948,46.10526315789474,28.89473684210526,10.091131234623711,10.091131234623711,10.091131234623711,10.091131234623711,0.31197339570442734
390,70.15488400098644,89.47368421052632,16.289473684210527,9.23741803718355,4784.855333894436,5,5,5672,4.0,4,89.47368421052632,28.000000000000004,8.578947368421055,19.42105263157895,9.000000000000002,56.947368421052644,23.789473684210524,57.73684210526318,26.105263157894736,9.988371931831352,9.988371931831352,9.988371931831352,9.988371931831352,0.31103880800402806
391,64.3675836288249,78.94736842105263,16.25,9.197668533862654,5693.127324420952,2,2,5689,4.0,4,72.22222222222223,30.5,11.722222222222221,18.833333333333332,7.333333333333333,65.94444444444443,37.888888888888886,64.99999999999999,20.222222222222218,13.95720588248771,13.95720588248771,13.95720588248771,13.95720588248771,0.31010702007496094
392,72.91259758475304,94.44444444444444,17.09722222222222,9.379423478830574,6316.742238499703,5,5,5705,4.0,4,94.11764705882354,27.470588235294123,3.0,17.88235294117647,13.588235294117649,59.11764705882353,4.764705882352942,57.70588235294119,34.588235294117645,10.675864874428953,10.675864874428953,10.675864874428953,10.675864874428953,0.30917802352987045
393,64.9160654467083,94.11764705882352,15.485294117647058,9.58701048780507,5686.139387646964,1,1,5720,4.0,4,73.6842105263158,31.42105263157895,13.631578947368423,16.315789473684212,12.263157894736839,70.52631578947368,50.684210526315795,55.421052631578945,28.421052631578945,10.111453334684484,10.111453334684484,10.111453334684484,10.111453334684484,0.30825181000652707
394,56.57471365397921,78.94736842105263,18.407894736842106,8.135559664592487,4402.193171737293,5,5,5737,4.0,4,82.35294117647058,34.294117647058826,6.8235294117647065,13.176470588235295,9.941176470588236,65.17647058823528,22.529411764705884,45.88235294117647,33.17647058823529,10.152606350910741,10.152606350910741,10.152606350910741,10.152606350910741,0.30732837116775225
395,73.62245667477508,100.0,16.058823529411764,11.132437892597896,4240.131405413302,3,3,5752,4.0,4,52.94117647058824,34.647058823529406,14.294117647058824,17.529411764705884,16.058823529411764,75.0,53.588235294117645,62.8235294117647,48.823529411764696,10.1354080659803,10.1354080659803,10.1354080659803,10.1354080659803,0.30640769870134343
396,51.22166738764084,88.23529411764706,20.632352941176467,8.970260871487994,5392.095925411388,8,8,5768,4.0,4,70.58823529411765,31.11764705882353,8.294117647058822,16.52941176470588,16.764705882352942,70.70588235294117,27.35294117647059,49.0,52.70588235294117,9.65358743815159,9.65358743815159,9.65358743815159,9.65358743815159,0.30548978431999896
397,61.288635053646225,94.11764705882352,18.176470588235293,8.508278057486718,6482.284099824884,5,5,5781,4.0,4,85.71428571428572,34.42857142857142,3.7142857142857144,18.785714285714285,6.571428571428573,70.85714285714285,10.500000000000002,55.85714285714285,18.357142857142858,9.982152234162921,9.982152234162921,9.982152234162921,9.982152234162921,0.3045746197612441
398,57.102128694328776,92.85714285714286,15.875,12.204830226088061,4876.700824787674,2,2,5794,4.0,4,86.66666666666667,30.4,7.200000000000002,18.333333333333332,6.800000000000002,59.93333333333334,27.200000000000003,61.53333333333333,14.26666666666667,10.082484925917994,10.082484925917994,10.082484925917994,10.082484925917994,0.30366219678735584
399,58.5725172195611,86.66666666666667,15.683333333333332,9.91376559718455,5076.120717067776,2,2,5808,4.0,4,88.23529411764706,33.05882352941176,10.352941176470589,12.0,9.882352941176471,64.05882352941177,35.588235294117645,42.0,31.411764705882344,10.147970714440037,10.147970714440037,10.147970714440037,10.147970714440037,0.30275250718528934
400,55.64182966243891,82.35294117647058,16.323529411764707,9.933019129015818,3810.7071320572527,2,2,5820,4.0,4,53.84615384615385,29.307692307692314,17.0,13.999999999999998,17.384615384615387,62.46153846153846,51.15384615384614,46.0,64.69230769230768,10.561728083606189,10.561728083606189,10.561728083606189,10.561728083606189,0.30184554276660375
401,48.726185621913196,92.3076923076923,19.423076923076923,6.644921734357144,4752.9664944629,6,6,5836,4.0,4,82.35294117647058,36.99999999999999,11.529411764705882,19.176470588235293,6.058823529411765,70.88235294117648,45.0,61.05882352941177,13.35294117647059,10.775656501209596,10.775656501209596,10.775656501209596,10.775656501209596,0.30094129536738856
402,63.173217148574125,94.11764705882352,18.441176470588236,12.054037380892394,5589.762618295294,3,3,5851,4.0,4,64.70588235294117,32.0,11.705882352941178,18.176470588235297,9.058823529411764,65.70588235294117,42.705882352941174,68.11764705882352,19.941176470588236,17.43787466645396,17.43787466645396,17.43787466645396,17.43787466645396,0.30003975684819034
403,65.0105807489539,88.23529411764706,17.73529411764706,9.236799930831618,6042.303736117901,6,6,5864,4.0,4,64.28571428571428,29.64285714285714,10.642857142857142,14.785714285714288,7.785714285714287,64.0,43.42857142857143,52.57142857142857,13.285714285714286,10.562188232702633,10.562188232702633,10.562188232702633,10.562188232702633,0.299140919093939
404,57.04789202178864,92.85714285714286,15.714285714285717,8.779752582442825,5949.244867427166,5,5,5882,4.0,4,52.631578947368425,32.05263157894737,11.789473684210524,21.315789473684212,9.73684210526316,70.73684210526316,47.263157894736835,64.42105263157893,37.31578947368421,10.484923388705486,10.484923388705486,10.484923388705486,10.484923388705486,0.2982447740138751
405,69.49788431697974,94.73684210526315,18.723684210526315,9.390880711270437,5650.467725684345,9,9,5898,4.0,4,72.22222222222223,31.5,11.055555555555557,17.722222222222225,5.444444444444445,70.55555555555556,32.88888888888889,53.49999999999999,9.333333333333332,10.068607874018198,10.068607874018198,10.068607874018198,10.068607874018198,0.29735131354147687
406,73.52622337793377,88.88888888888889,16.43055555555556,10.311790110316368,4424.542833112355,5,5,5912,4.0,4,78.94736842105263,28.52631578947368,8.263157894736842,19.105263157894736,4.473684210526316,63.10526315789474,25.0,56.00000000000001,10.684210526315791,10.490810783397007,10.490810783397007,10.490810783397007,10.490810783397007,0.2964605296343878
407,56.98487075353043,73.68421052631578,15.092105263157892,9.671905343437427,4024.3243373697624,4,4,5930,4.0,4,88.88888888888889,33.111111111111114,6.222222222222222,17.555555555555557,9.444444444444445,67.3888888888889,21.555555555555557,64.11111111111111,19.0,9.854038385836045,9.854038385836045,9.854038385836045,9.854038385836045,0.29557241427434383
408,66.27265909995225,100.0,16.583333333333336,10.883964629718058,5564.8822620528845,2,2,5944,4.0,4,82.35294117647058,35.294117647058826,12.823529411764707,19.411764705882355,4.529411764705883,72.94117647058825,30.411764705882355,68.64705882352942,8.588235294117647,10.662894499546383,10.662894499546383,10.662894499546383,10.662894499546383,0.2946869594671016
409,57.03593579408183,82.35294117647058,18.014705882352942,11.585848907404834,3689.40469311629,3,3,5959,4.0,4,83.33333333333334,30.833333333333336,11.611111111111112,14.333333333333334,14.333333333333334,65.61111111111111,40.77777777777777,50.16666666666666,29.72222222222222,10.18088786804583,10.18088786804583,10.18088786804583,10.18088786804583,0.29380415724236647
410,64.8693089171225,83.33333333333334,17.777777777777775,8.546315258594467,4621.206420445459,3,3,5977,4.0,4,68.42105263157895,28.947368421052637,7.421052631578946,17.578947368421055,13.052631578947368,66.94736842105263,22.736842105263154,59.36842105263157,40.0,10.021640000761384,10.021640000761384,10.021640000761384,10.021640000761384,0.29292399965372046
411,71.80359305802118,94.73684210526315,16.75,8.545906084908745,4800.38959668309,6,6,5995,4.0,4,68.42105263157895,29.21052631578947,14.05263157894737,16.0,16.26315789473684,71.78947368421052,50.31578947368423,56.89473684210527,39.89473684210526,12.571719777446965,12.571719777446965,12.571719777446965,12.571719777446965,0.29204647877855094
412,64.21669260436572,94.73684210526315,18.881578947368425,6.555749640575515,5760.465185787517,6,6,6011,4.0,4,52.94117647058824,33.76470588235294,13.117647058823529,18.058823529411764,13.764705882352942,75.94117647058823,52.58823529411766,54.88235294117646,46.23529411764706,10.443830311487545,10.443830311487545,10.443830311487545,10.443830311487545,0.2911715867179793
413,58.28137475568292,94.11764705882352,19.676470588235293,9.552723026675313,5598.1147063516,8,8,6025,4.0,4,73.33333333333333,28.733333333333338,10.466666666666669,16.2,10.800000000000004,67.60000000000001,27.666666666666668,55.999999999999986,27.66666666666667,10.306861928256694,10.306861928256694,10.306861928256694,10.306861928256694,0.29029931559678973
414,60.251781358689556,93.33333333333333,16.550000000000004,7.571432145484905,5398.496131200227,4,4,6039,4.0,4,73.33333333333333,31.6,17.13333333333333,15.466666666666667,5.933333333333335,73.4,42.73333333333332,54.400000000000006,18.133333333333333,10.933342358579726,10.933342358579726,10.933342358579726,10.933342358579726,0.2894296575633587
415,52.04912389746333,93.33333333333333,17.53333333333333,9.334068967229573,5285.201872265316,4,4,6054,4.0,4,83.33333333333334,30.44444444444444,14.666666666666666,14.722222222222225,5.166666666666667,66.33333333333334,49.44444444444444,45.94444444444444,13.666666666666663,11.228589864913374,11.228589864913374,11.228589864913374,11.228589864913374,0.2885626047895838
416,52.622564575127,83.33333333333334,16.25,9.523477287363958,3748.1495789987903,3,3,6070,4.0,4,58.82352941176471,31.647058823529413,14.647058823529413,20.0,8.117647058823529,66.82352941176471,50.0,57.99999999999999,25.588235294117645,10.743542187810817,10.743542187810817,10.743542187810817,10.743542187810817,0.28769814947081357
417,63.49013626604374,94.11764705882352,18.602941176470587,9.224974767429222,4825.986539644552,7,7,6086,4.0,4,66.66666666666667,31.111111111111107,7.055555555555555,19.55555555555556,12.222222222222223,68.05555555555556,23.944444444444446,67.83333333333333,32.77777777777778,9.97504962651874,9.97504962651874,9.97504962651874,9.97504962651874,0.2868362838257769
418,66.7919973223307,88.88888888888889,17.48611111111111,9.418217091755096,5496.323491947098,6,6,6102,4.0,4,68.75,31.0625,14.375000000000002,20.4375,14.4375,68.5625,43.3125,64.5,54.125,9.929410996846855,9.929410996846855,9.929410996846855,9.929410996846855,0.2859770000965136
419,56.98202413161357,100.0,20.078125,7.745783059138388,4434.380067124039,5,5,6117,4.0,4,53.333333333333336,31.333333333333336,12.800000000000002,23.133333333333333,10.133333333333336,73.73333333333333,41.6,62.933333333333344,30.599999999999994,10.194229998160154,10.194229998160154,10.194229998160154,10.194229998160154,0.28512029054830407
420,53.56521482482842,100.0,19.350000000000005,8.855078167047942,7465.247670331155,7,7,6132,4.0,4,64.70588235294117,31.88235294117647,13.999999999999998,20.411764705882355,4.352941176470587,69.35294117647058,58.176470588235304,66.64705882352942,9.23529411764706,11.299075332741873,11.299075332741873,11.299075332741873,11.299075332741873,0.28426614746960005
421,66.55275895987354,88.23529411764706,17.66176470588235,10.243746854438834,4193.649241942159,6,6,6147,4.0,4,82.35294117647058,34.94117647058823,8.823529411764707,12.588235294117647,6.8235294117647065,72.88235294117648,28.52941176470588,43.529411764705884,13.823529411764705,12.3978395354546,12.3978395354546,12.3978395354546,12.3978395354546,0.28341456317195457
422,60.97397726881884,88.23529411764706,15.794117647058826,11.650278762013347,3514.6948812924916,3,3,6164,4.0,4,70.58823529411765,25.52941176470589,10.058823529411764,16.823529411764703,16.882352941176467,55.470588235294116,32.52941176470588,62.58823529411765,48.941176470588225,10.250594118534696,10.250594118534696,10.250594118534696,10.250594118534696,0.28256552998995366
423,69.41751799342309,100.0,17.323529411764707,6.240160797209637,6232.260536117417,5,5,6177,4.0,4,93.75,26.687499999999996,6.625,12.937500000000002,15.0625,55.125,15.812500000000002,44.4375,41.37499999999999,10.793483917950653,10.793483917950653,10.793483917950653,10.793483917950653,0.2817190402811466
424,52.550404618800236,81.25,15.328124999999998,7.596860537143396,3498.679831622212,1,1,6191,4.0,4,93.75,35.25,2.0,14.250000000000002,13.125,72.75,2.7499999999999996,46.875,38.125,9.961833498631936,9.961833498631936,9.961833498631936,9.961833498631936,0.2808750864259771
425,51.38627560184359,87.5,16.15625,12.52020980549308,4930.764446434296,1,1,6204,4.0,4,71.42857142857143,34.28571428571429,5.142857142857144,16.28571428571429,16.071428571428573,70.14285714285714,11.78571428571429,49.5,60.50000000000001,10.919071770891046,10.919071770891046,10.919071770891046,10.919071770891046,0.2800336608277154
426,49.19940492384796,92.85714285714286,17.946428571428573,10.612991413697989,4884.662453428194,4,4,6218,4.0,4,81.25,34.3125,4.437500000000001,17.6875,5.875,72.9375,7.812499999999998,62.375,16.25,9.755398925335612,9.755398925335612,9.755398925335612,9.755398925335612,0.2791947559123894
427,53.26225201369604,87.5,15.578125000000002,12.55109901492259,7150.509838186736,3,3,6235,4.0,4,78.94736842105263,29.315789473684205,10.0,15.842105263157896,15.368421052631584,66.21052631578947,30.631578947368414,54.52631578947369,48.47368421052632,9.950678532785627,9.950678532785627,9.950678532785627,9.950678532785627,0.2783583641287165
428,63.300451317994906,89.47368421052632,17.63157894736842,9.380492521509236,5814.4074490555795,4,4,6251,4.0,4,47.05882352941176,30.76470588235295,12.352941176470589,19.529411764705884,11.470588235294118,74.58823529411764,37.64705882352941,64.3529411764706,41.05882352941176,27.03276850115799,27.03276850115799,27.03276850115799,27.03276850115799,0.27752447794803564
429,62.63819893343628,94.11764705882352,18.529411764705884,9.04494895110195,6449.158808410763,9,9,6267,4.0,4,94.44444444444444,32.388888888888886,9.055555555555555,12.666666666666668,8.5,65.66666666666666,25.722222222222225,44.99999999999999,30.888888888888893,35.092137998617545,35.092137998617545,35.092137998617545,35.092137998617545,0.2766930898642398
430,61.31638398860544,88.88888888888889,15.652777777777779,10.452623918711419,4804.399672944985,1,1,6283,4.0,4,62.5,30.250000000000004,15.312500000000002,14.875,7.3125,74.62500000000001,52.5,47.62499999999999,16.0625,10.57447268613032,10.57447268613032,10.57447268613032,10.57447268613032,0.27586419239370796
431,71.98678766408393,100.0,16.9375,8.985859033158466,4664.173743439278,6,6,6297,4.0,4,68.75,28.125,11.375,18.125,8.5,67.25,40.375,61.68750000000001,22.000000000000004,10.230941858026199,10.230941858026199,10.230941858026199,10.230941858026199,0.27503777807523827
432,63.670640224664226,87.5,16.531250000000004,8.544196399657292,5655.754395997064,5,5,6313,4.0,4,84.21052631578948,29.05263157894737,7.736842105263158,12.263157894736842,7.7368421052631575,63.1578947368421,24.57894736842105,42.68421052631579,23.73684210526316,9.925678623403655,9.925678623403655,9.925678623403655,9.925678623403655,0.2742138394699804
433,60.52594118659395,84.21052631578947,14.19736842105263,9.221691298190263,4937.390087946704,3,3,6329,4.0,4,68.75,33.1875,14.250000000000002,17.625,7.750000000000002,67.0625,40.25,60.8125,22.4375,9.94495737086254,9.94495737086254,9.94495737086254,9.94495737086254,0.2733923691613688
434,63.48011576687239,100.0,18.203125,9.62475881901586,5512.970847563338,5,5,6343,4.0,4,83.33333333333334,28.666666666666668,8.555555555555555,17.22222222222222,18.88888888888889,60.722222222222236,32.55555555555556,51.33333333333332,54.94444444444444,9.752477572224702,9.752477572224702,9.752477572224702,9.752477572224702,0.2725733597550561
435,50.73523679581395,77.77777777777779,18.333333333333336,7.778008535124359,5104.042945556608,3,3,6357,4.0,4,70.58823529411765,31.882352941176467,8.588235294117647,20.35294117647059,6.705882352941177,74.0,23.882352941176475,64.70588235294117,14.941176470588239,10.292154784630318,10.292154784630318,10.292154784630318,10.292154784630318,0.27175680387884615
436,60.036581548291544,82.35294117647058,16.88235294117647,10.497145252577408,4386.605207352926,5,5,6375,4.0,4,72.22222222222223,34.0,12.722222222222223,16.77777777777778,4.000000000000001,71.83333333333333,40.88888888888889,61.833333333333314,6.888888888888889,11.226633501387873,11.226633501387873,11.226633501387873,11.226633501387873,0.27094269418262823
