episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,constraint_violations,projections,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,minikube_avg_cpu,minikube-m02_avg_cpu,minikube-m03_avg_cpu,minikube-m04_avg_cpu,minikube_avg_mem,minikube-m02_avg_mem,minikube-m03_avg_mem,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt,epsilon
414,181.36887808766642,100.0,11.868421052631579,13.691811709723595,5154.377522685344,13,13,3526,4.0,4,0.0,11.0,1.0,37.0,1.0,11.0,1.0,99.0,1.0,9.169413999188691,9.169413999188691,9.169413999188691,9.169413999188691,0.0
415,9.147103870760636,100.0,12.5,14.722431864335455,3281.6129170096247,1,1,3536,4.0,4,0.0,11.000000000000002,0.9999999999999999,37.4,0.9999999999999999,11.000000000000002,0.9999999999999999,93.5,0.9999999999999999,12.328744403203018,12.328744403203018,12.328744403203018,12.328744403203018,0.0
416,92.34812714992889,100.0,12.599999999999998,14.892480404276037,4714.701826300006,10,10,3554,4.0,4,16.666666666666657,11.000000000000002,1.0000000000000002,37.94444444444445,1.0000000000000002,11.000000000000002,1.0000000000000002,83.11111111111111,1.0000000000000002,11.574842777918093,11.574842777918093,11.574842777918093,11.574842777918093,0.0
417,168.0959232452364,100.0,12.736111111111109,15.122139297667026,3945.1335910012453,15,15,3573,4.0,4,10.526315789473685,11.000000000000002,1.0000000000000002,30.73684210526316,1.0000000000000002,11.000000000000002,1.0000000000000002,88.42105263157896,1.0000000000000002,15.922258419634186,15.922258419634186,15.922258419634186,15.922258419634186,0.0
418,183.64021321734637,100.0,10.934210526315791,12.185338937734947,5039.641261949376,17,17,3581,4.0,4,0.0,11.0,1.0,34.375,1.0,11.0,1.0,82.5,1.0,16.833620620673173,16.833620620673173,16.833620620673173,16.833620620673173,0.0
419,79.57907575681634,100.0,11.84375,13.635944073276404,6332.454134995714,8,8,3596,4.0,4,13.333333333333329,11.000000000000004,1.0,40.93333333333333,1.0,11.000000000000004,1.0,85.26666666666667,1.0,12.392210397714129,12.392210397714129,12.392210397714129,12.392210397714129,0.0
420,131.83178538614044,100.0,13.48333333333333,16.390717717957312,5008.163275396025,13,13,3596,4.0,4,100.0,0.0
421,0,0,0,0,0,0,0,3602,4,4,16.666666666666657,11.0,1.0,51.0,1.0,11.0,1.0,87.00000000000001,1.0,11.78970183536876,11.78970183536876,11.78970183536876,11.78970183536876,0.0
422,45.935050801807876,100.0,16.0,20.618806584252102,5593.436862332358,5,5,3609,4.0,4,85.71428571428572,11.0,1.0,28.42857142857143,1.0,11.0,1.0,43.71428571428571,1.0,13.211575854386735,13.211575854386735,13.211575854386735,13.211575854386735,0.0
423,70.0,100.0,10.357142857142856,11.267082604416856,7272.832557999728,1,1,3620,4.0,4,18.181818181818173,11.000000000000002,0.9999999999999999,37.09090909090909,0.9999999999999999,11.000000000000002,0.9999999999999999,84.72727272727273,0.9999999999999999,12.567063093725169,12.567063093725169,12.567063093725169,12.567063093725169,0.0
424,104.92045415211318,100.0,12.522727272727277,14.763233710268805,3660.9005228185033,9,9,3633,4.0,4,46.15384615384615,11.000000000000004,0.9999999999999999,31.769230769230766,0.9999999999999999,11.000000000000004,0.9999999999999999,61.92307692307693,0.9999999999999999,10.856838999853398,10.856838999853398,10.856838999853398,10.856838999853398,0.0
425,128.81191058655617,100.0,11.192307692307692,12.596382911031172,4913.302380228953,7,7,3650,4.0,4,47.05882352941176,11.0,1.0,48.17647058823529,1.0,11.0,1.0,73.23529411764707,1.0,11.760303352596512,11.760303352596512,11.760303352596512,11.760303352596512,0.0
426,144.92367901356738,100.0,15.294117647058822,19.42625967023837,4179.088813060148,9,9,3650,4.0,4,100.0,0.0
427,0,0,0,0,0,0,0,3659,4,4,22.222222222222214,11.0,1.0,42.11111111111111,1.0,11.0,1.0,88.55555555555556,1.0,10.65578322029776,10.65578322029776,10.65578322029776,10.65578322029776,0.0
428,78.41075896664465,100.0,13.777777777777779,16.8634284924157,6482.336073332893,7,7,3670,4.0,4,9.090909090909093,11.000000000000002,0.9999999999999999,29.272727272727273,0.9999999999999999,11.000000000000002,0.9999999999999999,86.36363636363636,0.9999999999999999,12.709861635812558,12.709861635812558,12.709861635812558,12.709861635812558,0.0
429,108.29355607972425,100.0,10.56818181818182,11.569748350734752,4483.086633817452,10,10,3680,4.0,4,10.0,11.000000000000002,0.9999999999999999,34.599999999999994,0.9999999999999999,11.000000000000002,0.9999999999999999,87.7,0.9999999999999999,16.265296198253054,16.265296198253054,16.265296198253054,16.265296198253054,0.0
430,94.5712247306542,100.0,11.899999999999999,13.743901814036477,3562.124672300706,9,9,3690,4.0,4,30.0,11.000000000000002,0.9999999999999999,38.2,0.9999999999999999,11.000000000000002,0.9999999999999999,76.8,0.9999999999999999,12.221053900429979,12.221053900429979,12.221053900429979,12.221053900429979,0.0
431,92.91241944267747,100.0,12.8,15.227978012435853,4274.740757599648,7,7,3690,4.0,4,100.0,0.0
432,0,0,0,0,0,0,0,3690,4,4,100.0,0.0
433,0,0,0,0,0,0,0,3696,4,4,50.0,11.0,1.0,35.166666666666664,1.0,11.0,1.0,78.99999999999999,1.0,13.30115999977958,13.30115999977958,13.30115999977958,13.30115999977958,0.0
434,56.676834988118415,100.0,12.041666666666668,13.981775668729469,6316.20871249955,3,3,3709,4.0,4,15.384615384615387,11.000000000000004,0.9999999999999999,36.53846153846153,0.9999999999999999,11.000000000000004,0.9999999999999999,84.15384615384615,0.9999999999999999,11.083548075895614,11.083548075895614,11.083548075895614,11.083548075895614,0.0
435,122.4747685092819,100.0,12.384615384615387,14.537222621433694,4329.678724925123,11,11,3709,4.0,4,100.0,0.0
436,0,0,0,0,0,0,0,3709,4,4,100.0,0.0
437,0,0,0,0,0,0,0,3719,4,4,60.0,11.000000000000002,0.9999999999999999,31.1,2.6,11.000000000000002,0.9999999999999999,67.6,2.2,11.801975000707898,11.801975000707898,11.801975000707898,11.801975000707898,0.0
438,97.57878746125337,100.0,11.425,12.04859097061889,6181.405775200983,4,4,3719,4.0,4,100.0,0.0
439,0,0,0,0,0,0,0,3732,4,4,0.0,11.000000000000004,0.9999999999999999,32.07692307692307,3.4615384615384617,11.000000000000004,0.9999999999999999,87.53846153846155,2.8461538461538467,12.341083538978218,12.341083538978218,12.341083538978218,12.341083538978218,0.0
440,128.07855056434698,100.0,11.884615384615389,12.260721411200551,6053.182698307165,13,13,3748,4.0,4,0.0,11.0,1.0,37.75,1.0,11.0,1.0,84.8125,1.0,11.7004919984538,11.7004919984538,11.7004919984538,11.7004919984538,0.0
441,144.48956561425035,100.0,12.687500000000002,15.055838821978245,4492.392273062251,16,16,3748,4.0,4,100.0,0.0
442,0,0,0,0,0,0,0,3755,4,4,0.0,11.0,1.0,34.71428571428571,1.0,11.0,1.0,92.57142857142856,1.0,10.210090711812622,10.210090711812622,10.210090711812622,10.210090711812622,0.0
443,67.18861449169515,100.0,11.928571428571429,13.777390602958443,4157.024557427836,7,7,3761,4.0,4,0.0,11.0,1.0,39.33333333333333,1.0,11.0,1.0,98.5,1.0,11.492355501104612,11.492355501104612,11.492355501104612,11.492355501104612,0.0
444,52.507274325105236,100.0,13.083333333333336,15.696641651800705,3193.1896141710845,6,6,3763,4.0,4,0.0,11.0,1.0,38.5,1.0,11.0,1.0,89.0,1.0,10.696156503399834,10.696156503399834,10.696156503399834,10.696156503399834,0.0
445,18.47196045922307,100.0,12.875,15.348510530465703,3763.3608429896412,2,2,3774,4.0,4,63.63636363636363,11.000000000000002,0.9999999999999999,31.0,0.9999999999999999,11.000000000000002,0.9999999999999999,60.63636363636363,0.9999999999999999,12.757053088121625,12.757053088121625,12.757053088121625,12.757053088121625,0.0
446,109.85773994795099,100.0,11.000000000000002,12.266222405992044,6420.597321546997,4,4,3774,4.0,4,100.0,0.0
447,0,0,0,0,0,0,0,3777,4,4,0.0,11.0,1.0,37.666666666666664,1.0,11.0,1.0,81.0,1.0,14.422538001478339,14.422538001478339,14.422538001478339,14.422538001478339,0.0
448,28.96253791289682,100.0,12.666666666666668,15.000103859580275,6906.744251667988,3,3,3781,4.0,4,0.0,11.0,1.0,34.75,1.0,11.0,1.0,80.0,1.0,9.467001495067962,9.467001495067962,9.467001495067962,9.467001495067962,0.0
449,38.0929704269246,100.0,11.9375,13.80463929675299,5955.652509248466,4,4,3795,4.0,4,21.42857142857143,11.000000000000004,0.9999999999999999,38.07142857142857,0.9999999999999999,11.000000000000004,0.9999999999999999,81.64285714285715,0.9999999999999999,60.841584642600665,60.841584642600665,60.841584642600665,60.841584642600665,0.0
450,127.7221900544264,100.0,12.767857142857144,15.201730880853054,6774.020282569317,11,11,3797,4.0,4,50.0,13.5,1.0,28.500000000000004,1.0,14.000000000000002,1.0,82.5,1.0,15.432758504175581,15.432758504175581,15.432758504175581,15.432758504175581,0.0
451,20.0,100.0,11.000000000000002,11.427025215857054,3578.410652502498,1,1,3811,4.0,4,14.285714285714292,14.928571428571427,0.9999999999999999,29.071428571428577,0.9999999999999999,15.714285714285712,0.9999999999999999,88.35714285714286,0.9999999999999999,34.17744443036749,34.17744443036749,34.17744443036749,34.17744443036749,0.0
452,139.68566835052502,100.0,11.5,11.699034987498855,5009.2689287838375,12,12,3822,4.0,4,9.090909090909093,12.818181818181815,0.9999999999999999,29.63636363636364,0.9999999999999999,13.18181818181818,0.9999999999999999,87.0,0.9999999999999999,10.35030418345493,10.35030418345493,10.35030418345493,10.35030418345493,0.0
453,108.32776724812383,100.0,11.113636363636363,11.771120755343514,4338.42156581787,10,10,3824,4.0,4,50.0,11.0,1.0,31.5,1.0,11.0,1.0,74.0,1.0,11.342163496010471,11.342163496010471,11.342163496010471,11.342163496010471,0.0
454,20.0,100.0,11.125,12.453607290793299,5696.054018502764,1,1,3827,4.0,4,33.33333333333334,11.0,1.0,33.666666666666664,1.0,11.0,1.0,73.66666666666667,1.0,11.759280663682148,11.759280663682148,11.759280663682148,11.759280663682148,0.0
455,29.15154017056456,100.0,11.666666666666666,13.348718146263094,3784.599516991875,2,2,3843,4.0,4,25.0,11.0,1.0,36.5,8.3125,11.0,1.0,82.5625,34.3125,12.036220497975592,12.036220497975592,12.036220497975592,12.036220497975592,0.0
456,156.28905635801345,100.0,14.203125,13.46674210901192,5376.5452934994755,12,12,3843,4.0,4,100.0,0.0
457,0,0,0,0,0,0,0,3853,4,4,50.0,11.000000000000002,0.9999999999999999,37.4,3.0000000000000004,11.000000000000002,0.9999999999999999,69.1,2.5,11.706095702538732,11.706095702538732,11.706095702538732,11.706095702538732,0.0
458,96.19915115128538,100.0,13.100000000000003,14.552657360443643,5962.136968802952,5,5,3853,4.0,4,100.0,0.0
459,0,0,0,0,0,0,0,3854,4,4,0.0,11.0,1.0,32.0,1.0,11.0,1.0,86.0,1.0,10.082519002025947,10.082519002025947,10.082519002025947,10.082519002025947,0.0
460,10.0,100.0,11.25,12.65652005884714,4728.485430998262,1,1,3856,4.0,4,0.0,11.0,1.0,34.0,1.0,11.0,1.0,86.00000000000001,1.0,11.053819493099581,11.053819493099581,11.053819493099581,11.053819493099581,0.0
461,19.33848081275978,100.0,11.75,13.484940289125674,3234.4071970073855,2,2,3857,4.0,4,0.0,11.0,1.0,32.0,1.0,11.0,1.0,82.0,1.0,8.275761007098481,8.275761007098481,8.275761007098481,8.275761007098481,0.0
462,10.0,100.0,11.25,12.65652005884714,5090.297229005955,1,1,3869,4.0,4,0.0,11.000000000000004,0.9999999999999999,38.99999999999999,0.9999999999999999,11.000000000000004,0.9999999999999999,91.41666666666669,0.9999999999999999,10.90601016888589,10.90601016888589,10.90601016888589,10.90601016888589,0.0
463,107.11229181787084,100.0,12.999999999999998,15.562385551243443,3499.0618390002055,12,12,3885,4.0,4,0.0,11.0,1.0,41.625,1.0,11.0,1.0,87.25,1.0,11.942436563003866,11.942436563003866,11.942436563003866,11.942436563003866,0.0
464,139.68067980899866,100.0,13.656249999999998,16.664148227212483,4780.953209624386,16,16,3889,4.0,4,25.0,11.0,1.0,42.25,1.0,11.0,1.0,84.00000000000001,1.0,12.452450002456317,12.452450002456317,12.452450002456317,12.452450002456317,0.0
465,35.23395865419719,100.0,13.8125,16.92428042648784,3890.358085751359,3,3,3892,4.0,4,0.0,11.0,1.0,31.33333333333333,1.0,11.0,1.0,83.33333333333334,1.0,10.910730668304799,10.910730668304799,10.910730668304799,10.910730668304799,0.0
466,30.0,100.0,11.083333333333334,12.383805828892974,7760.292659004335,3,3,3909,4.0,4,52.94117647058824,11.0,1.0,27.999999999999996,1.0,11.0,1.0,64.82352941176471,1.0,11.290379412136698,11.290379412136698,11.290379412136698,11.290379412136698,0.0
467,165.44297664059917,100.0,10.25,11.202474570664359,4316.948449061088,8,8,3919,4.0,4,20.0,11.000000000000002,0.9999999999999999,36.300000000000004,0.9999999999999999,11.000000000000002,0.9999999999999999,74.5,0.9999999999999999,54.66828539938433,54.66828539938433,54.66828539938433,54.66828539938433,0.0
468,89.65467636489522,100.0,12.325,14.525218416789407,7405.898679696838,8,8,3932,4.0,4,30.769230769230774,11.000000000000004,0.9999999999999999,33.15384615384615,3.307692307692308,11.000000000000004,0.9999999999999999,91.38461538461537,6.000000000000001,12.433050463396984,12.433050463396984,12.433050463396984,12.433050463396984,0.0
469,128.35790946602984,100.0,12.115384615384617,12.763401792050704,3361.24172084629,9,9,3937,4.0,4,0.0,11.000000000000002,1.0,41.4,1.0,11.000000000000002,1.0,90.8,1.0,11.59688800398726,11.59688800398726,11.59688800398726,11.59688800398726,0.0
470,43.40081671412458,100.0,13.600000000000001,16.562918574528176,3822.748167795362,5,5,3952,4.0,4,13.333333333333329,12.066666666666666,1.0,34.400000000000006,1.0,11.800000000000004,1.0,89.13333333333334,1.0,13.073754467768595,13.073754467768595,13.073754467768595,13.073754467768595,0.0
471,143.9796344705361,100.0,12.116666666666667,13.667024094934243,6111.904057464562,13,13,3958,4.0,4,0.0,15.0,1.0,28.500000000000004,1.0,14.000000000000002,1.0,86.83333333333333,1.0,27.255929499612346,27.255929499612346,27.255929499612346,27.255929499612346,0.0
472,60.0,100.0,11.375000000000002,11.428957782170896,7842.442217663726,6,6,3978,4.0,4,40.0,11.2,1.0000000000000002,29.400000000000006,1.0000000000000002,11.15,1.0000000000000002,71.89999999999999,1.0000000000000002,195.88059400120983,195.88059400120983,195.88059400120983,195.88059400120983,0.0
473,198.98249399388914,100.0,10.65,11.654984646178017,10783.256424550927,12,12,3985,4.0,4,71.42857142857143,11.0,1.0,25.142857142857146,1.0,11.0,1.0,55.285714285714285,1.0,11.679986999037542,11.679986999037542,11.679986999037542,11.679986999037542,0.0
474,70.0,100.0,9.535714285714285,9.946338350656971,5469.030918572181,2,2,3988,4.0,4,0.0,11.0,1.0,27.333333333333336,1.0,11.0,1.0,69.66666666666667,1.0,14.127699338132516,14.127699338132516,14.127699338132516,14.127699338132516,0.0
475,30.0,100.0,10.083333333333332,10.763832453974803,5040.171121998962,3,3,4001,4.0,4,61.53846153846153,11.000000000000004,0.9999999999999999,30.69230769230769,0.9999999999999999,11.000000000000004,0.9999999999999999,70.61538461538461,0.9999999999999999,12.339553075994795,12.339553075994795,12.339553075994795,12.339553075994795,0.0
476,128.29988545381377,100.0,10.923076923076923,12.139609772372332,5850.0174684606745,5,5,4018,4.0,4,11.764705882352942,11.0,1.0,38.58823529411765,1.0,11.0,1.0,85.23529411764706,1.0,15.352474528994849,15.352474528994849,15.352474528994849,15.352474528994849,0.0
477,152.0550885862611,100.0,12.897058823529411,15.394236196170272,6009.679442294702,15,15,4034,4.0,4,56.25,11.0,1.0,36.0625,1.0,11.0,1.0,69.37500000000001,1.0,11.81621743762662,11.81621743762662,11.81621743762662,11.81621743762662,0.0
478,149.02591926868504,100.0,12.265625,14.381724314068519,4622.506212997905,7,7,4044,4.0,4,30.0,11.000000000000002,0.9999999999999999,38.099999999999994,2.6,11.000000000000002,0.9999999999999999,71.4,2.2,11.030785595357884,11.030785595357884,11.030785595357884,11.030785595357884,0.0
479,93.12266959988347,100.0,13.174999999999997,14.936074548225452,8659.070990500913,7,7,4047,4.0,4,0.0,11.0,1.0,27.333333333333336,5.000000000000001,11.0,1.0,76.66666666666666,4.0,11.908234334744824,11.908234334744824,11.908234334744824,11.908234334744824,0.0
480,30.0,100.0,11.083333333333334,10.04199175020407,3049.146205332363,3,3,4067,4.0,4,10.0,11.000000000000002,1.0000000000000002,37.24999999999999,3.6000000000000005,11.000000000000002,1.0000000000000002,86.64999999999999,2.9500000000000006,10.624229598033708,10.624229598033708,10.624229598033708,10.624229598033708,0.0
481,186.30792848083252,100.0,13.212500000000006,14.389796787706107,4034.5704714498424,18,18,4074,4.0,4,28.57142857142857,11.0,1.0,37.99999999999999,1.0,11.0,1.0,81.00000000000001,1.0,11.782774288024354,11.782774288024354,11.782774288024354,11.782774288024354,0.0
482,66.96301961400958,100.0,12.749999999999998,15.139316050582513,4310.532602857815,5,5,4074,4.0,4,100.0,0.0
483,0,0,0,0,0,0,0,4089,4,4,53.333333333333336,10.733333333333336,1.2666666666666666,28.26666666666667,1.2,12.133333333333336,1.8000000000000003,64.60000000000001,1.6,38.894544001474664,38.894544001474664,38.894544001474664,38.894544001474664,0.0
484,145.00340878412922,100.0,10.366666666666664,11.12607482097155,8394.12714500019,7,7,4099,4.0,4,40.0,11.000000000000002,0.9999999999999999,24.3,0.9999999999999999,11.000000000000002,0.9999999999999999,59.5,0.9999999999999999,16.57204039802309,16.57204039802309,16.57204039802309,16.57204039802309,0.0
485,100.0,100.0,9.325,9.594981453072279,5384.1450399995665,6,6,4099,4.0,4,100.0,0.0
486,0,0,0,0,0,0,0,4108,4,4,0.0,11.0,1.0,25.0,1.0,11.0,1.0,96.00000000000001,1.0,12.309598332245109,12.309598332245109,12.309598332245109,12.309598332245109,0.0
487,90.0,100.0,9.5,9.836157786453002,4068.6656489997404,9,9,4125,4.0,4,41.17647058823529,11.0,1.0,30.058823529411764,1.0,11.0,1.0,73.52941176470587,1.0,12.449723704348264,12.449723704348264,12.449723704348264,12.449723704348264,0.0
488,167.47869013273976,100.0,10.764705882352942,11.943451777610298,4176.5369415884115,10,10,4139,4.0,4,28.57142857142857,11.000000000000004,0.9999999999999999,35.92857142857143,0.9999999999999999,11.000000000000004,0.9999999999999999,78.85714285714285,0.9999999999999999,13.064836785945642,13.064836785945642,13.064836785945642,13.064836785945642,0.0
489,135.70255655232913,100.0,12.232142857142858,14.282256852456463,4898.375061072459,10,10,4144,4.0,4,60.0,11.000000000000002,1.0,38.0,1.0,11.000000000000002,1.0,67.4,1.0,10.791555201285519,10.791555201285519,10.791555201285519,10.791555201285519,0.0
490,48.71039639859802,100.0,12.75,15.145733607577426,5710.313664996647,2,2,4157,4.0,4,7.692307692307693,11.000000000000004,0.9999999999999999,37.769230769230774,0.9999999999999999,11.000000000000004,0.9999999999999999,89.07692307692308,0.9999999999999999,13.176994076974761,13.176994076974761,13.176994076974761,13.176994076974761,0.0
491,120.38273489723736,100.0,12.692307692307695,15.050048239954453,5544.3022395383405,12,12,4164,4.0,4,85.71428571428572,11.0,1.0,27.571428571428573,1.0,11.0,1.0,47.57142857142857,1.0,10.761076998148512,10.761076998148512,10.761076998148512,10.761076998148512,0.0
492,69.79577654700965,100.0,10.142857142857142,10.915272373880157,5869.250952286945,1,1,4164,4.0,4,100.0,0.0
493,0,0,0,0,0,0,0,4169,4,4,0.0,11.000000000000002,1.0,44.6,1.0,11.000000000000002,1.0,94.60000000000001,1.0,11.723649001214653,11.723649001214653,11.723649001214653,11.723649001214653,0.0
494,40.532437646482585,100.0,14.400000000000002,17.90986384852741,4458.5482645983575,5,5,4169,4.0,4,100.0,0.0
495,0,0,0,0,0,0,0,4179,4,4,20.0,11.000000000000002,0.9999999999999999,36.0,0.9999999999999999,11.000000000000002,0.9999999999999999,79.8,0.9999999999999999,10.96486559981713,10.96486559981713,10.96486559981713,10.96486559981713,0.0
496,95.97949472623615,100.0,12.250000000000002,14.31725277636319,5422.986216405116,8,8,4180,4.0,4,100.0,11.0,1.0,32.0,1.0,11.0,1.0,62.0,1.0,9.036882998771034,9.036882998771034,9.036882998771034,9.036882998771034,0.0
497,10.0,100.0,11.25,12.65652005884714,4037.4576879985398,0,0,4194,4.0,4,7.142857142857139,11.000000000000004,0.9999999999999999,39.00000000000001,0.9999999999999999,11.000000000000004,0.9999999999999999,94.85714285714285,0.9999999999999999,76.73017928651201,76.73017928651201,76.73017928651201,76.73017928651201,0.0
498,123.95630736354121,100.0,13.000000000000004,15.559794060961782,3759.0928572130256,13,13,4194,4.0,4,100.0,0.0
499,0,0,0,0,0,0,0,4198,4,4,75.0,11.0,1.0,27.750000000000004,1.0,11.0,1.0,64.25,1.0,23.431317746144487,23.431317746144487,23.431317746144487,23.431317746144487,0.0
500,40.0,100.0,10.1875,10.930940755524993,10696.126375758467,1,1,4204,4.0,4,100.0,11.0,1.0,32.833333333333336,1.0,11.0,1.0,49.0,1.0,15.313435163989197,15.313435163989197,15.313435163989197,15.313435163989197,0.0
501,59.13935794435879,100.0,11.458333333333332,13.028549994097549,6192.774436167383,0,0,4207,4.0,4,66.66666666666667,11.0,1.0,46.0,1.0,11.0,1.0,79.0,1.0,15.069285334902816,15.069285334902816,15.069285334902816,15.069285334902816,0.0
502,25.596007674155775,100.0,14.75,18.502478390843077,3991.386875670287,1,1,4217,4.0,4,30.0,11.000000000000002,0.9999999999999999,37.4,0.9999999999999999,11.000000000000002,0.9999999999999999,80.5,0.9999999999999999,11.324264199356548,11.324264199356548,11.324264199356548,11.324264199356548,0.0
503,94.18879451597756,100.0,12.6,14.897411943198879,6481.239691897645,7,7,4231,4.0,4,14.285714285714292,11.000000000000004,0.9999999999999999,39.857142857142854,0.9999999999999999,11.000000000000004,0.9999999999999999,87.42857142857144,0.9999999999999999,11.914435572439938,11.914435572439938,11.914435572439938,11.914435572439938,0.0
504,125.10450270951318,100.0,13.214285714285715,15.924691783080489,3821.7702418571985,12,12,4233,4.0,4,50.0,11.0,1.0,26.5,1.0,11.0,1.0,47.0,1.0,17.588484501175117,17.588484501175117,17.588484501175117,17.588484501175117,0.0
505,20.0,100.0,9.875,10.447732687176018,14149.40912900056,1,1,4243,4.0,4,0.0,11.000000000000002,0.9999999999999999,31.8,0.9999999999999999,11.000000000000002,0.9999999999999999,91.70000000000002,0.9999999999999999,11.274743198009674,11.274743198009674,11.274743198009674,11.274743198009674,0.0
506,99.74423872286086,100.0,11.200000000000001,12.577152760216794,3907.122655400599,10,10,4246,4.0,4,0.0,11.0,1.0,29.666666666666668,1.0,11.0,1.0,91.33333333333334,1.0,10.629042333069568,10.629042333069568,10.629042333069568,10.629042333069568,0.0
507,30.0,100.0,10.666666666666668,11.709848606094065,3208.8462926719026,3,3,4246,4.0,4,100.0,0.0
508,0,0,0,0,0,0,0,4256,4,4,40.0,11.000000000000002,0.9999999999999999,32.3,0.9999999999999999,11.000000000000002,0.9999999999999999,71.69999999999999,0.9999999999999999,10.562859298079275,10.562859298079275,10.562859298079275,10.562859298079275,0.0
509,97.43872474227732,100.0,11.325000000000001,12.80305319594267,5486.4551455000765,6,6,4259,4.0,4,66.66666666666667,11.0,1.0,33.666666666666664,1.0,11.0,1.0,49.333333333333336,1.0,12.417778004116068,12.417778004116068,12.417778004116068,12.417778004116068,0.0
510,29.476153286599306,100.0,11.666666666666668,13.363625489620546,4019.461534330427,1,1,4276,4.0,4,41.17647058823529,11.0,1.0,31.11764705882353,1.0,11.0,1.0,74.29411764705883,1.0,14.223648765918744,14.223648765918744,14.223648765918744,14.223648765918744,0.0
511,164.2914091596605,100.0,11.029411764705882,12.353975469898245,4649.304051413577,10,10,4284,4.0,4,37.5,11.0,1.0,34.25,1.0,11.0,1.0,73.875,1.0,12.908584129036171,12.908584129036171,12.908584129036171,12.908584129036171,0.0
512,78.41644657715395,100.0,11.8125,13.590280349077446,5226.885075624523,5,5,4284,4.0,4,100.0,0.0
513,0,0,0,0,0,0,0,4291,4,4,71.42857142857143,11.0,1.0,36.57142857142858,1.0,11.0,1.0,75.14285714285712,1.0,10.812482145930906,10.812482145930906,10.812482145930906,10.812482145930906,0.0
514,66.0335569542951,100.0,12.392857142857142,14.571288098796176,4653.7734795711,2,2,4301,4.0,4,10.0,11.000000000000002,0.9999999999999999,42.400000000000006,0.9999999999999999,11.000000000000002,0.9999999999999999,82.6,0.9999999999999999,13.425291699240915,13.425291699240915,13.425291699240915,13.425291699240915,0.0
515,88.53972615948399,100.0,13.850000000000001,16.98299365736526,4224.782349495217,9,9,4317,4.0,4,43.75,11.0,1.0,34.5,1.0,11.0,1.0,75.3125,1.0,13.992765435432375,13.992765435432375,13.992765435432375,13.992765435432375,0.0
516,156.63713297460316,100.0,11.875,13.696448400083966,4805.669897687039,9,9,4328,4.0,4,45.45454545454546,11.000000000000002,0.9999999999999999,42.272727272727266,0.9999999999999999,11.000000000000002,0.9999999999999999,70.81818181818181,0.9999999999999999,12.377513727353124,12.377513727353124,12.377513727353124,12.377513727353124,0.0
517,96.44183088871223,100.0,13.818181818181822,16.95815550920983,4882.636582271185,6,6,4342,4.0,4,21.42857142857143,11.000000000000004,0.9999999999999999,40.07142857142858,0.9999999999999999,11.000000000000004,0.9999999999999999,86.78571428571428,0.9999999999999999,10.939908501833477,10.939908501833477,10.939908501833477,10.939908501833477,0.0
518,126.00767115251665,100.0,13.267857142857146,16.007913411994117,4372.950012784194,11,11,4358,4.0,4,0.0,11.0,1.0,34.875,1.0,11.0,1.0,90.68750000000001,1.0,12.109030311876268,12.109030311876268,12.109030311876268,12.109030311876268,0.0
519,153.00364093786413,100.0,11.96875,13.8474972769343,4689.3262906887685,16,16,4361,4.0,4,0.0,11.0,1.0,33.33333333333333,1.0,11.0,1.0,93.66666666666667,1.0,12.041413661791012,12.041413661791012,12.041413661791012,12.041413661791012,0.0
520,29.14552993426203,100.0,11.583333333333332,13.208800212366162,6769.91518100355,3,3,4376,4.0,4,40.0,11.000000000000004,1.0,26.0,1.0,11.000000000000004,1.0,65.8,1.0,12.754831467949165,12.754831467949165,12.754831467949165,12.754831467949165,0.0
521,149.77202619401612,100.0,9.749999999999998,10.337587206771701,5254.001609399954,9,9,4376,4.0,4,100.0,0.0
522,0,0,0,0,0,0,0,4390,4,4,0.0,11.000000000000004,0.9999999999999999,38.92857142857142,0.9999999999999999,11.000000000000004,0.9999999999999999,95.64285714285715,0.9999999999999999,11.534070784234375,11.534070784234375,11.534070784234375,11.534070784234375,0.0
523,125.18748593229152,100.0,12.98214285714286,15.53011896243047,3451.3279146423365,14,14,4393,4.0,4,66.66666666666667,11.0,1.0,30.000000000000004,1.0,11.0,1.0,67.66666666666667,1.0,10.93136566244842,10.93136566244842,10.93136566244842,10.93136566244842,0.0
524,30.0,100.0,10.75,11.84824369417828,3400.6304513313808,1,1,4393,4.0,4,100.0,0.0
525,0,0,0,0,0,0,0,4405,4,4,0.0,11.000000000000004,0.9999999999999999,34.25,0.9999999999999999,11.000000000000004,0.9999999999999999,90.83333333333336,0.9999999999999999,11.251854669050468,11.251854669050468,11.251854669050468,11.251854669050468,0.0
526,114.98184349195482,100.0,11.812500000000002,13.590079058956256,4433.102445917029,12,12,4419,4.0,4,42.85714285714286,11.000000000000004,0.9999999999999999,33.42857142857142,0.9999999999999999,11.000000000000004,0.9999999999999999,77.35714285714286,0.9999999999999999,11.025784283577066,11.025784283577066,11.025784283577066,11.025784283577066,0.0
